Time,Error,EgoSpeed,Torque,ACCTargetSpeed,LeadSpeed,DriverSetSpeed,Gap(m),TrueTimeGap,TargetTimeGap,SafeDistance
428.2,0.0616693,8.3721,65.8748,8.43377,8.34819,60.0005,14.7292,2.03356,2,14.6512
428.3,0.0664119,8.37329,66.1528,8.43971,8.35542,60.0005,14.7287,2.03305,2,14.6518
428.4,0.071133,8.37472,66.4298,8.44585,8.36282,60.0005,14.7284,2.03257,2,14.6526
428.5,0.0758317,8.37637,66.7056,8.4522,8.37038,60.0005,14.7282,2.0321,2,14.6535
428.6,0.0805067,8.37825,66.9801,8.45875,8.3781,60.0005,14.7282,2.03164,2,14.6546
428.7,0.0851573,8.38035,67.2534,8.46551,8.38599,60.0005,14.7284,2.03119,2,14.6558
428.8,0.0897824,8.38268,67.5253,8.47246,8.39404,60.0005,14.7287,2.03077,2,14.657
428.9,0.0943813,8.38523,67.7959,8.47961,8.40224,60.0005,14.7292,2.03035,2,14.6585
429,0.0989531,8.38801,68.065,8.48696,8.41061,60.0005,14.7298,2.02995,2,14.66
429.1,0.103497,8.391,68.3326,8.4945,8.41914,60.0005,14.7306,2.02956,2,14.6617
429.2,0.108013,8.39422,68.5987,8.50223,8.42782,60.0005,14.7315,2.02918,2,14.6635
429.3,0.112499,8.39765,68.8632,8.51015,8.43666,60.0005,14.7326,2.02882,2,14.6654
429.4,0.116956,8.4013,69.1261,8.51826,8.44566,60.0005,14.7338,2.02846,2,14.6674
429.5,0.121383,8.40517,69.3874,8.52655,8.45482,60.0005,14.7352,2.02812,2,14.6695
429.6,0.125779,8.40925,69.6471,8.53503,8.46413,60.0005,14.7367,2.02779,2,14.6718
429.7,0.130144,8.41355,69.9051,8.54369,8.47359,60.0005,14.7384,2.02747,2,14.6742
429.8,0.134478,8.41805,70.1613,8.55253,8.4832,60.0005,14.7402,2.02716,2,14.6767
429.9,0.138779,8.42277,70.4159,8.56155,8.49297,60.0005,14.7421,2.02685,2,14.6793
430,0.143048,8.42769,70.6686,8.57074,8.50289,60.0005,14.7442,2.02656,2,14.6821
430.1,0.147285,8.43282,70.9196,8.58011,8.51295,60.0005,14.7465,2.02628,2,14.6849
430.2,0.151488,8.43816,71.1688,8.58965,8.52317,60.0005,14.7488,2.02601,2,14.6879
430.3,0.155659,8.4437,71.4162,8.59936,8.53353,60.0005,14.7513,2.02574,2,14.6909
430.4,0.159795,8.44945,71.6618,8.60924,8.54404,60.0005,14.7539,2.02548,2,14.6941
430.5,0.163898,8.45539,71.9055,8.61929,8.5547,60.0005,14.7567,2.02523,2,14.6974
430.6,0.167967,8.46153,72.1474,8.6295,8.5655,60.0005,14.7596,2.02499,2,14.7009
430.7,0.172002,8.46788,72.3874,8.63988,8.57644,60.0005,14.7626,2.02476,2,14.7044
430.8,0.176002,8.47441,72.6255,8.65042,8.58753,60.0005,14.7657,2.02453,2,14.708
430.9,0.179968,8.48114,72.8617,8.66111,8.59875,60.0005,14.769,2.02431,2,14.7117
431,0.183899,8.48807,73.096,8.67197,8.61012,60.0005,14.7724,2.0241,2,14.7156
431.1,0.187795,8.49519,73.3284,8.68298,8.62163,60.0005,14.7759,2.02389,2,14.7195
431.2,0.191656,8.50249,73.5589,8.69415,8.63327,60.0005,14.7796,2.02369,2,14.7236
431.3,0.195482,8.50999,73.7874,8.70547,8.64505,60.0005,14.7833,2.02349,2,14.7278
431.4,0.199273,8.51767,74.014,8.71694,8.65697,60.0005,14.7872,2.0233,2,14.732
431.5,0.203028,8.52553,74.2387,8.72856,8.66902,60.0005,14.7912,2.02312,2,14.7364
431.6,0.206748,8.53358,74.4614,8.74033,8.6812,60.0005,14.7953,2.02294,2,14.7409
431.7,0.210433,8.54181,74.6821,8.75224,8.69352,60.0005,14.7995,2.02277,2,14.7455
431.8,0.214081,8.55022,74.9009,8.7643,8.70596,60.0005,14.8038,2.0226,2,14.7501
431.9,0.217694,8.55881,75.1177,8.77651,8.71854,60.0005,14.8082,2.02244,2,14.7549
432,0.221272,8.56758,75.3325,8.78885,8.73124,60.0005,14.8128,2.02228,2,14.7598
432.1,0.224813,8.57652,75.5454,8.80133,8.74407,60.0005,14.8174,2.02212,2,14.7647
432.2,0.228319,8.58563,75.7563,8.81395,8.75703,60.0005,14.8222,2.02197,2,14.7698
432.3,0.231788,8.59491,75.9652,8.8267,8.77011,60.0005,14.8271,2.02183,2,14.775
432.4,0.235222,8.60437,76.1721,8.83959,8.78331,60.0005,14.832,2.02168,2,14.7802
432.5,0.23862,8.61399,76.3769,8.85261,8.79664,60.0005,14.8371,2.02155,2,14.7856
432.6,0.241981,8.62378,76.5798,8.86576,8.81008,60.0005,14.8423,2.02141,2,14.791
432.7,0.245307,8.63374,76.7807,8.87904,8.82365,60.0005,14.8476,2.02128,2,14.7965
432.8,0.248596,8.64385,76.9796,8.89245,8.83733,60.0005,14.8529,2.02115,2,14.8021
432.9,0.249648,8.65402,77.0415,8.90367,8.85113,60.0005,14.8584,2.02106,2,14.8078
433,0.247215,8.66407,76.8966,8.91128,8.86504,60.0005,14.864,2.02103,2,14.8134
433.1,0.245233,8.67402,76.7899,8.91926,8.87907,60.0005,14.8697,2.02108,2,14.8189
433.2,0.24365,8.68391,76.7063,8.92756,8.89321,60.0005,14.8755,2.02119,2,14.8244
433.3,0.242431,8.69374,76.6436,8.93617,8.90746,60.0005,14.8814,2.02136,2,14.8299
433.4,0.241541,8.70354,76.6,8.94508,8.92181,60.0005,14.8875,2.02159,2,14.8353
433.5,0.240951,8.71331,76.5738,8.95426,8.93628,60.0005,14.8937,2.02188,2,14.8407
433.6,0.240632,8.72307,76.5633,8.9637,8.95085,60.0005,14.9,2.02223,2,14.8461
433.7,0.240561,8.73283,76.5671,8.97339,8.96553,60.0005,14.9065,2.02264,2,14.8516
433.8,0.240712,8.74261,76.5838,8.98332,8.98031,60.0005,14.9131,2.02309,2,14.857
433.9,0.241065,8.75241,76.6122,8.99347,8.9952,60.0005,14.9198,2.0236,2,14.8624
434,0.241601,8.76223,76.6512,9.00383,9.01018,60.0005,14.9267,2.02416,2,14.8679
434.1,0.2423,8.7721,76.6997,9.0144,9.02526,60.0005,14.9338,2.02477,2,14.8734
434.2,0.243147,8.78201,76.7567,9.02516,9.04044,60.0005,14.9409,2.02543,2,14.8789
434.3,0.244126,8.79198,76.8215,9.03611,9.05572,60.0005,14.9483,2.02613,2,14.8844
434.4,0.245224,8.802,76.8931,9.04723,9.07109,60.0005,14.9557,2.02688,2,14.89
434.5,0.246428,8.81209,76.9709,9.05852,9.08655,60.0005,14.9634,2.02768,2,14.8956
434.6,0.247726,8.82224,77.0542,9.06997,9.10211,60.0005,14.9711,2.02852,2,14.9012
434.7,0.249108,8.83247,77.1424,9.08158,9.11775,60.0005,14.9791,2.0294,2,14.9069
434.8,0.250563,8.84277,77.2349,9.09333,9.13349,60.0005,14.9871,2.03032,2,14.9126
434.9,0.252083,8.85315,77.3312,9.10523,9.14931,60.0005,14.9954,2.03129,2,14.9184
435,0.25366,8.86361,77.4308,9.11727,9.16521,60.0005,15.0037,2.03229,2,14.9242
435.1,0.255286,8.87415,77.5332,9.12943,9.1812,60.0005,15.0123,2.03334,2,14.9301
435.2,0.256954,8.88478,77.6382,9.14173,9.19727,60.0005,15.0209,2.03442,2,14.936
435.3,0.258657,8.89549,77.7453,9.15415,9.21342,60.0005,15.0298,2.03555,2,14.9419
435.4,0.260391,8.90629,77.8541,9.16668,9.22965,60.0005,15.0388,2.03671,2,14.9479
435.5,0.262149,8.91719,77.9644,9.17934,9.24596,60.0005,15.0479,2.03791,2,14.954
435.6,0.263927,8.92817,78.076,9.1921,9.26234,60.0005,15.0572,2.03914,2,14.9601
435.7,0.265721,8.93925,78.1884,9.20497,9.27879,60.0005,15.0666,2.04042,2,14.9662
435.8,0.267526,8.95041,78.3015,9.21794,9.29532,60.0005,15.0762,2.04172,2,14.9725
435.9,0.269338,8.96167,78.4152,9.23101,9.31192,60.0005,15.0859,2.04307,2,14.9787
436,0.271154,8.97302,78.5291,9.24418,9.32859,60.0005,15.0958,2.04444,2,14.985
436.1,0.272971,8.98447,78.6431,9.25744,9.34532,60.0005,15.1058,2.04586,2,14.9914
436.2,0.274786,8.99601,78.757,9.27079,9.36212,60.0005,15.116,2.0473,2,14.9978
436.3,0.276597,9.00764,78.8707,9.28423,9.37898,60.0005,15.1263,2.04878,2,15.0042
436.4,0.2784,9.01936,78.9841,9.29776,9.39591,60.0005,15.1368,2.05029,2,15.0108
436.5,0.280195,9.03117,79.0969,9.31137,9.41289,60.0005,15.1474,2.05184,2,15.0173
436.6,0.281977,9.04308,79.2092,9.32505,9.42994,60.0005,15.1581,2.05341,2,15.0239
436.7,0.283747,9.05507,79.3207,9.33882,9.44704,60.0005,15.169,2.05502,2,15.0306
436.8,0.285502,9.06716,79.4314,9.35266,9.46419,60.0005,15.18,2.05666,2,15.0373
436.9,0.287241,9.07933,79.5412,9.36657,9.48141,60.0005,15.1912,2.05833,2,15.0441
437,0.288961,9.09159,79.65,9.38055,9.49867,60.0005,15.2025,2.06004,2,15.0509
437.1,0.290663,9.10394,79.7578,9.39461,9.51598,60.0005,15.2139,2.06177,2,15.0577
437.2,0.292344,9.11638,79.8644,9.40872,9.53334,60.0005,15.2255,2.06353,2,15.0647
437.3,0.294004,9.1289,79.9698,9.4229,9.55075,60.0005,15.2372,2.06532,2,15.0716
437.4,0.295641,9.14151,80.0739,9.43715,9.5682,60.0005,15.2491,2.06714,2,15.0786
437.5,0.297254,9.15419,80.1767,9.45145,9.5857,60.0005,15.2611,2.06899,2,15.0857
437.6,0.298844,9.16697,80.2782,9.46581,9.60323,60.0005,15.2732,2.07086,2,15.0928
437.7,0.300408,9.17982,80.3782,9.48023,9.62081,60.0005,15.2855,2.07277,2,15.0999
437.8,0.301947,9.19275,80.4768,9.4947,9.63842,60.0005,15.2978,2.0747,2,15.1071
437.9,0.30346,9.20576,80.5739,9.50922,9.65607,60.0005,15.3103,2.07666,2,15.1143
438,0.304945,9.21885,80.6694,9.52379,9.67376,60.0005,15.323,2.07865,2,15.1216
438.1,0.306403,9.23201,80.7634,9.53841,9.69148,60.0005,15.3357,2.08066,2,15.1289
438.2,0.307833,9.24525,80.8559,9.55308,9.70923,60.0005,15.3486,2.0827,2,15.1362
438.3,0.309235,9.25856,80.9467,9.56779,9.727,60.0005,15.3616,2.08476,2,15.1436
438.4,0.310608,9.27194,81.0359,9.58255,9.74481,60.0005,15.3748,2.08686,2,15.1511
438.5,0.311952,9.28539,81.1234,9.59734,9.76264,60.0005,15.388,2.08897,2,15.1585
438.6,0.313266,9.29891,81.2092,9.61218,9.78049,60.0005,15.4014,2.09111,2,15.1661
438.7,0.31455,9.3125,81.2933,9.62705,9.79837,60.0005,15.4149,2.09328,2,15.1736
438.8,0.315804,9.32616,81.3758,9.64196,9.81627,60.0005,15.4285,2.09547,2,15.1812
438.9,0.317028,9.33988,81.4564,9.6569,9.83418,60.0005,15.4423,2.09768,2,15.1888
439,0.318222,9.35366,81.5354,9.67188,9.85211,60.0005,15.4561,2.09992,2,15.1965
439.1,0.319384,9.3675,81.6126,9.68689,9.87006,60.0005,15.4701,2.10218,2,15.2042
439.2,0.320516,9.38141,81.688,9.70192,9.88802,60.0005,15.4841,2.10447,2,15.2119
439.3,0.321616,9.39537,81.7616,9.71699,9.90599,60.0005,15.4983,2.10678,2,15.2197
439.4,0.322686,9.40939,81.8335,9.73208,9.92397,60.0005,15.5126,2.1091,2,15.2274
439.5,0.323723,9.42347,81.9035,9.74719,9.94196,60.0005,15.527,2.11146,2,15.2353
439.6,0.32473,9.4376,81.9718,9.76233,9.95995,60.0005,15.5415,2.11383,2,15.2431
439.7,0.325705,9.45178,82.0382,9.77749,9.97795,60.0005,15.5561,2.11622,2,15.251
439.8,0.326648,9.46602,82.1028,9.79267,9.99595,60.0005,15.5709,2.11864,2,15.2589
439.9,0.327559,9.4803,82.1656,9.80786,10.0139,60.0005,15.5857,2.12108,2,15.2668
440,0.328439,9.49464,82.2266,9.82308,10.0319,60.0005,15.6006,2.12353,2,15.2748
440.1,0.329286,9.50902,82.2857,9.8383,10.0499,60.0005,15.6156,2.12601,2,15.2828
440.2,0.330102,9.52344,82.343,9.85354,10.0679,60.0005,15.6308,2.12851,2,15.2908
440.3,0.330886,9.53791,82.3985,9.8688,10.0859,60.0005,15.646,2.13102,2,15.2988
440.4,0.331638,9.55242,82.4522,9.88406,10.1039,60.0005,15.6613,2.13356,2,15.3069
440.5,0.332358,9.56697,82.5039,9.89933,10.1219,60.0005,15.6767,2.13611,2,15.315
440.6,0.333046,9.58156,82.5539,9.91461,10.1398,60.0005,15.6922,2.13869,2,15.3231
440.7,0.333702,9.59619,82.602,9.92989,10.1577,60.0005,15.7078,2.14128,2,15.3312
440.8,0.334326,9.61086,82.6483,9.94518,10.1757,60.0005,15.7235,2.14389,2,15.3394
440.9,0.334918,9.62555,82.6927,9.96047,10.1936,60.0005,15.7393,2.14652,2,15.3475
441,0.335478,9.64029,82.7353,9.97576,10.2115,60.0005,15.7551,2.14916,2,15.3557
441.1,0.336006,9.65505,82.776,9.99105,10.2293,60.0005,15.7711,2.15182,2,15.3639
441.2,0.336502,9.66984,82.8149,10.0063,10.2472,60.0005,15.7871,2.1545,2,15.3721
441.3,0.336967,9.68466,82.852,10.0216,10.265,60.0005,15.8033,2.1572,2,15.3804
441.4,0.337399,9.69951,82.8872,10.0369,10.2828,60.0005,15.8195,2.15991,2,15.3886
441.5,0.3378,9.71438,82.9205,10.0522,10.3005,60.0005,15.8357,2.16264,2,15.3969
441.6,0.338169,9.72928,82.9521,10.0674,10.3183,60.0005,15.8521,2.16538,2,15.4052
441.7,0.338506,9.7442,82.9818,10.0827,10.336,60.0005,15.8685,2.16814,2,15.4134
441.8,0.338812,9.75914,83.0096,10.0979,10.3536,60.0005,15.8851,2.17091,2,15.4217
441.9,0.339086,9.77409,83.0357,10.1132,10.3713,60.0005,15.9016,2.1737,2,15.4301
442,0.339329,9.78907,83.0599,10.1284,10.3889,60.0005,15.9183,2.1765,2,15.4384
442.1,0.33954,9.80406,83.0822,10.1436,10.4064,60.0005,15.935,2.17931,2,15.4467
442.2,0.339719,9.81907,83.1028,10.1588,10.4239,60.0005,15.9518,2.18214,2,15.455
442.3,0.339868,9.83409,83.1215,10.174,10.4414,60.0005,15.9687,2.18499,2,15.4634
442.4,0.339985,9.84912,83.1385,10.1891,10.4588,60.0005,15.9856,2.18784,2,15.4717
442.5,0.340071,9.86416,83.1536,10.2042,10.4762,60.0005,16.0026,2.19071,2,15.4801
442.6,0.340126,9.87921,83.1669,10.2193,10.4935,60.0005,16.0197,2.19359,2,15.4885
442.7,0.34015,9.89427,83.1784,10.2344,10.5108,60.0005,16.0368,2.19648,2,15.4968
442.8,0.340143,9.90933,83.188,10.2495,10.5281,60.0005,16.054,2.19939,2,15.5052
442.9,0.340105,9.9244,83.1959,10.2645,10.5452,60.0005,16.0713,2.20231,2,15.5136
443,0.340036,9.93947,83.202,10.2795,10.5624,60.0005,16.0886,2.20523,2,15.5219
443.1,0.339936,9.95454,83.2063,10.2945,10.5794,60.0005,16.1059,2.20817,2,15.5303
443.2,0.339806,9.96961,83.2089,10.3094,10.5965,60.0005,16.1233,2.21112,2,15.5387
443.3,0.339646,9.98468,83.2096,10.3243,10.6134,60.0005,16.1408,2.21408,2,15.547
443.4,0.339455,9.99974,83.2086,10.3392,10.6303,60.0005,16.1583,2.21705,2,15.5554
443.5,0.339234,10.0148,83.2058,10.354,10.6471,60.0005,16.1759,2.22003,2,15.5638
443.6,0.338982,10.0299,83.2012,10.3688,10.6639,60.0005,16.1935,2.22302,2,15.5721
443.7,0.338701,10.0449,83.1949,10.3836,10.6806,60.0005,16.2112,2.22602,2,15.5805
443.8,0.338389,10.0599,83.1868,10.3983,10.6972,60.0005,16.2289,2.22903,2,15.5889
443.9,0.338048,10.075,83.177,10.413,10.7138,60.0005,16.2466,2.23205,2,15.5972
444,0.337677,10.09,83.1654,10.4277,10.7303,60.0005,16.2644,2.23507,2,15.6055
444.1,0.337276,10.105,83.1521,10.4423,10.7467,60.0005,16.2822,2.2381,2,15.6139
444.2,0.336846,10.12,83.137,10.4568,10.763,60.0005,16.3001,2.24114,2,15.6222
444.3,0.336386,10.1349,83.1202,10.4713,10.7793,60.0005,16.318,2.24419,2,15.6305
444.4,0.335897,10.1499,83.1017,10.4858,10.7955,60.0005,16.3359,2.24725,2,15.6388
444.5,0.335378,10.1648,83.0815,10.5002,10.8116,60.0005,16.3539,2.25031,2,15.6471
444.6,0.334831,10.1797,83.0595,10.5146,10.8276,60.0005,16.3719,2.25337,2,15.6554
444.7,0.334254,10.1946,83.0359,10.5289,10.8436,60.0005,16.3899,2.25645,2,15.6637
444.8,0.333649,10.2095,83.0106,10.5431,10.8594,60.0005,16.408,2.25953,2,15.6719
444.9,0.333014,10.2243,82.9835,10.5573,10.8752,60.0005,16.426,2.26262,2,15.6802
445,0.332351,10.2391,82.9548,10.5715,10.8909,60.0005,16.4441,2.26571,2,15.6884
445.1,0.33166,10.2539,82.9244,10.5856,10.9065,60.0005,16.4623,2.2688,2,15.6966
445.2,0.33094,10.2687,82.8923,10.5996,10.922,60.0005,16.4804,2.27191,2,15.7048
445.3,0.330192,10.2834,82.8586,10.6136,10.9374,60.0005,16.4986,2.27501,2,15.713
445.4,0.329416,10.2981,82.8232,10.6275,10.9527,60.0005,16.5168,2.27812,2,15.7212
445.5,0.328612,10.3128,82.7861,10.6414,10.9679,60.0005,16.535,2.28123,2,15.7293
445.6,0.32778,10.3274,82.7474,10.6552,10.9831,60.0005,16.5532,2.28435,2,15.7374
445.7,0.32692,10.342,82.707,10.6689,10.9981,60.0005,16.5714,2.28747,2,15.7455
445.8,0.326033,10.3565,82.6651,10.6826,11.013,60.0005,16.5896,2.2906,2,15.7536
445.9,0.325118,10.3711,82.6214,10.6962,11.0278,60.0005,16.6079,2.29372,2,15.7617
446,0.324176,10.3855,82.5762,10.7097,11.0426,60.0005,16.6261,2.29685,2,15.7697
446.1,0.323207,10.4,82.5294,10.7232,11.0572,60.0005,16.6444,2.29998,2,15.7778
446.2,0.32221,10.4144,82.4809,10.7366,11.0717,60.0005,16.6626,2.30312,2,15.7858
446.3,0.321187,10.4287,82.4309,10.7499,11.0861,60.0005,16.6809,2.30625,2,15.7937
446.4,0.320137,10.443,82.3792,10.7632,11.1004,60.0005,16.6992,2.30939,2,15.8017
446.5,0.31906,10.4573,82.326,10.7763,11.1146,60.0005,16.7174,2.31253,2,15.8096
446.6,0.317957,10.4715,82.2712,10.7894,11.1287,60.0005,16.7357,2.31567,2,15.8175
446.7,0.316827,10.4856,82.2148,10.8025,11.1427,60.0005,16.7539,2.3188,2,15.8254
446.8,0.315671,10.4998,82.1569,10.8154,11.1565,60.0005,16.7722,2.32194,2,15.8332
446.9,0.314489,10.5138,82.0974,10.8283,11.1702,60.0005,16.7904,2.32508,2,15.841
447,0.313281,10.5278,82.0364,10.8411,11.1839,60.0005,16.8086,2.32822,2,15.8488
447.1,0.312048,10.5418,81.9738,10.8538,11.1974,60.0005,16.8268,2.33136,2,15.8565
447.2,0.310788,10.5557,81.9097,10.8665,11.2107,60.0005,16.845,2.33449,2,15.8643
447.3,0.309503,10.5695,81.8441,10.879,11.224,60.0005,16.8632,2.33763,2,15.8719
447.4,0.308193,10.5833,81.7769,10.8915,11.2371,60.0005,16.8814,2.34077,2,15.8796
447.5,0.306858,10.597,81.7083,10.9039,11.2502,60.0005,16.8995,2.3439,2,15.8872
447.6,0.305498,10.6107,81.6382,10.9162,11.263,60.0005,16.9176,2.34703,2,15.8948
447.7,0.304113,10.6243,81.5665,10.9284,11.2758,60.0005,16.9357,2.35016,2,15.9024
447.8,0.302703,10.6378,81.4934,10.9405,11.2884,60.0005,16.9538,2.35328,2,15.9099
447.9,0.301268,10.6513,81.4188,10.9525,11.3009,60.0005,16.9719,2.35641,2,15.9174
448,0.299809,10.6647,81.3428,10.9645,11.3133,60.0005,16.9899,2.35952,2,15.9248
448.1,0.298326,10.678,81.2653,10.9763,11.3256,60.0005,17.0079,2.36264,2,15.9322
448.2,0.296819,10.6913,81.1863,10.9881,11.3377,60.0005,17.0258,2.36575,2,15.9396
448.3,0.295288,10.7045,81.106,10.9998,11.3497,60.0005,17.0437,2.36886,2,15.9469
448.4,0.293733,10.7176,81.0241,11.0114,11.3615,60.0005,17.0616,2.37197,2,15.9542
448.5,0.292155,10.7307,80.9409,11.0228,11.3732,60.0005,17.0795,2.37507,2,15.9615
448.6,0.290553,10.7437,80.8562,11.0342,11.3848,60.0005,17.0973,2.37816,2,15.9687
448.7,0.288927,10.7566,80.7702,11.0455,11.3962,60.0005,17.1151,2.38125,2,15.9759
448.8,0.287279,10.7694,80.6827,11.0567,11.4075,60.0005,17.1328,2.38434,2,15.983
448.9,0.285608,10.7822,80.5939,11.0678,11.4186,60.0005,17.1505,2.38742,2,15.9901
449,0.283914,10.7949,80.5037,11.0788,11.4297,60.0005,17.1681,2.39049,2,15.9972
449.1,0.282197,10.8075,80.4121,11.0897,11.4405,60.0005,17.1857,2.39356,2,16.0042
449.2,0.280458,10.82,80.3192,11.1005,11.4512,60.0005,17.2032,2.39662,2,16.0111
449.3,0.278697,10.8325,80.2249,11.1112,11.4618,60.0005,17.2207,2.39968,2,16.0181
449.4,0.276913,10.8449,80.1293,11.1218,11.4722,60.0005,17.2381,2.40272,2,16.0249
449.5,0.275108,10.8572,80.0323,11.1323,11.4825,60.0005,17.2555,2.40576,2,16.0318
449.6,0.273281,10.8694,79.934,11.1426,11.4927,60.0005,17.2728,2.4088,2,16.0385
449.7,0.271432,10.8815,79.8344,11.1529,11.5027,60.0005,17.2901,2.41182,2,16.0453
449.8,0.269562,10.8935,79.7335,11.1631,11.5125,60.0005,17.3072,2.41484,2,16.052
449.9,0.267671,10.9055,79.6313,11.1731,11.5222,60.0005,17.3244,2.41785,2,16.0586
450,0.265758,10.9173,79.5279,11.1831,11.5317,60.0005,17.3414,2.42085,2,16.0652
450.1,0.263825,10.9291,79.4231,11.1929,11.5411,60.0005,17.3584,2.42384,2,16.0717
450.2,0.261871,10.9408,79.3171,11.2026,11.5503,60.0005,17.3754,2.42683,2,16.0782
450.3,0.259897,10.9524,79.2098,11.2123,11.5594,60.0005,17.3922,2.4298,2,16.0846
450.4,0.257902,10.9639,79.1013,11.2218,11.5683,60.0005,17.409,2.43277,2,16.091
450.5,0.255887,10.9753,78.9916,11.2312,11.5771,60.0005,17.4257,2.43572,2,16.0974
450.6,0.253852,10.9866,78.8806,11.2404,11.5857,60.0005,17.4424,2.43867,2,16.1037
450.7,0.251797,10.9978,78.7684,11.2496,11.5941,60.0005,17.4589,2.4416,2,16.1099
450.8,0.249722,11.0089,78.6551,11.2586,11.6024,60.0005,17.4754,2.44453,2,16.1161
450.9,0.247628,11.0199,78.5405,11.2676,11.6105,60.0005,17.4918,2.44744,2,16.1222
451,0.245515,11.0309,78.4247,11.2764,11.6185,60.0005,17.5082,2.45034,2,16.1283
451.1,0.243383,11.0417,78.3078,11.2851,11.6263,60.0005,17.5244,2.45323,2,16.1343
451.2,0.241232,11.0524,78.1897,11.2936,11.6339,60.0005,17.5406,2.45611,2,16.1402
451.3,0.239062,11.063,78.0704,11.3021,11.6414,60.0005,17.5566,2.45898,2,16.1461
451.4,0.236874,11.0736,77.95,11.3104,11.6487,60.0005,17.5726,2.46184,2,16.152
451.5,0.234667,11.084,77.8285,11.3187,11.6558,60.0005,17.5885,2.46468,2,16.1578
451.6,0.232442,11.0943,77.7058,11.3268,11.6628,60.0005,17.6043,2.46751,2,16.1635
451.7,0.2302,11.1045,77.5821,11.3347,11.6696,60.0005,17.62,2.47033,2,16.1692
451.8,0.227939,11.1146,77.4572,11.3426,11.6762,60.0005,17.6356,2.47314,2,16.1748
451.9,0.225661,11.1246,77.3313,11.3503,11.6827,60.0005,17.6511,2.47593,2,16.1804
452,0.223366,11.1345,77.2042,11.3579,11.689,60.0005,17.6665,2.47871,2,16.1859
452.1,0.221053,11.1443,77.0761,11.3654,11.6952,60.0005,17.6818,2.48147,2,16.1913
452.2,0.218724,11.154,76.947,11.3727,11.7011,60.0005,17.697,2.48423,2,16.1967
452.3,0.216377,11.1636,76.8167,11.38,11.7069,60.0005,17.7121,2.48696,2,16.202
452.4,0.214015,11.173,76.6855,11.3871,11.7126,60.0005,17.727,2.48969,2,16.2072
452.5,0.211635,11.1824,76.5532,11.394,11.718,60.0005,17.7419,2.4924,2,16.2124
452.6,0.20924,11.1916,76.4199,11.4009,11.7233,60.0005,17.7567,2.49509,2,16.2176
452.7,0.206828,11.2007,76.2857,11.4076,11.7284,60.0005,17.7714,2.49777,2,16.2226
452.8,0.204401,11.2098,76.1504,11.4142,11.7334,60.0005,17.7859,2.50043,2,16.2276
452.9,0.201958,11.2187,76.0141,11.4206,11.7381,60.0005,17.8003,2.50308,2,16.2326
453,0.1995,11.2274,75.8769,11.4269,11.7427,60.0005,17.8146,2.50571,2,16.2375
453.1,0.197026,11.2361,75.7387,11.4331,11.7472,60.0005,17.8288,2.50833,2,16.2423
453.2,0.194538,11.2446,75.5996,11.4392,11.7514,60.0005,17.8429,2.51093,2,16.247
453.3,0.192035,11.2531,75.4595,11.4451,11.7555,60.0005,17.8569,2.51351,2,16.2517
453.4,0.189517,11.2614,75.3185,11.4509,11.7594,60.0005,17.8707,2.51608,2,16.2563
453.5,0.186985,11.2696,75.1766,11.4566,11.7631,60.0005,17.8844,2.51863,2,16.2609
453.6,0.184438,11.2777,75.0338,11.4621,11.7666,60.0005,17.898,2.52116,2,16.2654
453.7,0.181878,11.2856,74.8901,11.4675,11.77,60.0005,17.9114,2.52367,2,16.2698
453.8,0.179304,11.2934,74.7455,11.4727,11.7732,60.0005,17.9248,2.52617,2,16.2741
453.9,0.176716,11.3012,74.6,11.4779,11.7762,60.0005,17.938,2.52865,2,16.2784
454,0.174115,11.3087,74.4537,11.4829,11.779,60.0005,17.951,2.53111,2,16.2826
454.1,0.171501,11.3162,74.3066,11.4877,11.7817,60.0005,17.964,2.53356,2,16.2868
454.2,0.168873,11.3235,74.1586,11.4924,11.7842,60.0005,17.9768,2.53598,2,16.2909
454.3,0.166234,11.3308,74.0098,11.497,11.7865,60.0005,17.9894,2.53839,2,16.2949
454.4,0.163581,11.3379,73.8602,11.5014,11.7886,60.0005,18.0019,2.54078,2,16.2988
454.5,0.160916,11.3448,73.7098,11.5057,11.7905,60.0005,18.0143,2.54315,2,16.3027
454.6,0.15824,11.3517,73.5586,11.5099,11.7923,60.0005,18.0266,2.5455,2,16.3065
454.7,0.155551,11.3584,73.4067,11.5139,11.7939,60.0005,18.0387,2.54783,2,16.3102
454.8,0.152851,11.365,73.254,11.5178,11.7953,60.0005,18.0506,2.55014,2,16.3139
454.9,0.150139,11.3714,73.1005,11.5216,11.7965,60.0005,18.0624,2.55243,2,16.3175
455,0.147416,11.3777,72.9463,11.5252,11.7975,60.0005,18.0741,2.5547,2,16.321
455.1,0.144682,11.3839,72.7914,11.5286,11.7984,60.0005,18.0856,2.55695,2,16.3244
455.2,0.141937,11.39,72.6357,11.5319,11.7991,60.0005,18.097,2.55918,2,16.3278
455.3,0.139182,11.3959,72.4794,11.5351,11.7996,60.0005,18.1082,2.56138,2,16.3311
455.4,0.136416,11.4017,72.3224,11.5382,11.7999,60.0005,18.1192,2.56357,2,16.3343
455.5,0.13364,11.4074,72.1647,11.5411,11.8001,60.0005,18.1301,2.56574,2,16.3375
455.6,0.130854,11.413,72.0063,11.5438,11.8,60.0005,18.1409,2.56788,2,16.3405
455.7,0.128058,11.4184,71.8473,11.5464,11.7998,60.0005,18.1515,2.57001,2,16.3435
