Time,Error,EgoSpeed,Torque,ACCTargetSpeed,LeadSpeed,DriverSetSpeed,Gap(m),TrueTimeGap,TargetTimeGap,SafeDistance
364.3,-0.0904804,31.492,74.2769,31.4015,31.6327,60.0005,73.5584,7.26565,2,27.4956
364.4,-0.090917,31.4923,74.2488,31.4014,31.6297,60.0005,73.5622,7.26603,2,27.4957
364.5,-0.0913538,31.4926,74.2207,31.4012,31.6266,60.0005,73.5659,7.26639,2,27.4959
364.6,-0.0917908,31.4928,74.1926,31.401,31.6235,60.0005,73.5695,7.26675,2,27.496
364.7,-0.092228,31.493,74.1644,31.4008,31.6204,60.0005,73.5731,7.26711,2,27.4961
364.8,-0.0926652,31.4932,74.1363,31.4005,31.6172,60.0005,73.5765,7.26746,2,27.4962
364.9,-0.0931027,31.4934,74.1081,31.4003,31.6141,60.0005,73.5799,7.26781,2,27.4963
365,-0.0935403,31.4935,74.0799,31.4,31.6109,60.0005,73.5831,7.26815,2,27.4964
365.1,-0.093978,31.4936,74.0516,31.3996,31.6076,60.0005,73.5863,7.26848,2,27.4965
365.2,-0.0944158,31.4937,74.0234,31.3993,31.6044,60.0005,73.5894,7.26881,2,27.4965
365.3,-0.0948537,31.4938,73.9951,31.3989,31.6011,60.0005,73.5924,7.26914,2,27.4965
365.4,-0.0952918,31.4938,73.9668,31.3985,31.5978,60.0005,73.5953,7.26945,2,27.4966
365.5,-0.0957299,31.4938,73.9385,31.3981,31.5945,60.0005,73.5981,7.26977,2,27.4966
365.6,-0.0961682,31.4938,73.9102,31.3977,31.5911,60.0005,73.6008,7.27008,2,27.4966
365.7,-0.0966065,31.4938,73.8819,31.3972,31.5877,60.0005,73.6034,7.27038,2,27.4966
365.8,-0.0970449,31.4938,73.8535,31.3967,31.5843,60.0005,73.6059,7.27068,2,27.4965
365.9,-0.0974834,31.4937,73.8251,31.3962,31.5809,60.0005,73.6083,7.27097,2,27.4965
366,-0.097922,31.4936,73.7968,31.3957,31.5774,60.0005,73.6106,7.27126,2,27.4965
366.1,-0.0983606,31.4935,73.7684,31.3951,31.574,60.0005,73.6129,7.27154,2,27.4964
366.2,-0.0987992,31.4934,73.7399,31.3946,31.5704,60.0005,73.615,7.27182,2,27.4963
366.3,-0.0992379,31.4932,73.7115,31.394,31.5669,60.0005,73.6171,7.27209,2,27.4962
366.4,-0.0996767,31.493,73.683,31.3933,31.5634,60.0005,73.619,7.27236,2,27.4961
366.5,-0.100115,31.4928,73.6546,31.3927,31.5598,60.0005,73.6209,7.27262,2,27.496
366.6,-0.100554,31.4926,73.6261,31.392,31.5562,60.0005,73.6226,7.27288,2,27.4959
366.7,-0.100993,31.4923,73.5976,31.3913,31.5525,60.0005,73.6243,7.27313,2,27.4957
366.8,-0.101432,31.492,73.5691,31.3906,31.5489,60.0005,73.6259,7.27337,2,27.4956
366.9,-0.101871,31.4917,73.5406,31.3898,31.5452,60.0005,73.6274,7.27361,2,27.4954
367,-0.102309,31.4914,73.512,31.3891,31.5415,60.0005,73.6288,7.27385,2,27.4952
367.1,-0.102748,31.491,73.4835,31.3883,31.5378,60.0005,73.6301,7.27408,2,27.495
367.2,-0.103187,31.4907,73.4549,31.3875,31.534,60.0005,73.6313,7.2743,2,27.4948
367.3,-0.103626,31.4903,73.4264,31.3866,31.5302,60.0005,73.6324,7.27452,2,27.4946
367.4,-0.104064,31.4898,73.3978,31.3858,31.5264,60.0005,73.6334,7.27474,2,27.4944
367.5,-0.104503,31.4894,73.3692,31.3849,31.5226,60.0005,73.6343,7.27494,2,27.4941
367.6,-0.104942,31.4889,73.3406,31.384,31.5187,60.0005,73.6351,7.27515,2,27.4938
367.7,-0.10538,31.4884,73.312,31.383,31.5149,60.0005,73.6359,7.27535,2,27.4936
367.8,-0.105819,31.4879,73.2834,31.3821,31.5109,60.0005,73.6365,7.27554,2,27.4933
367.9,-0.106257,31.4874,73.2548,31.3811,31.507,60.0005,73.6371,7.27573,2,27.493
368,-0.106696,31.4868,73.2261,31.3801,31.5031,60.0005,73.6375,7.27591,2,27.4927
368.1,-0.107134,31.4862,73.1975,31.3791,31.4991,60.0005,73.6379,7.27608,2,27.4923
368.2,-0.107572,31.4856,73.1688,31.378,31.4951,60.0005,73.6381,7.27625,2,27.492
368.3,-0.10801,31.485,73.1402,31.377,31.4911,60.0005,73.6383,7.27642,2,27.4917
368.4,-0.108448,31.4843,73.1115,31.3759,31.487,60.0005,73.6384,7.27658,2,27.4913
368.5,-0.108886,31.4836,73.0829,31.3748,31.483,60.0005,73.6384,7.27674,2,27.4909
368.6,-0.109324,31.4829,73.0542,31.3736,31.4789,60.0005,73.6383,7.27689,2,27.4905
368.7,-0.109761,31.4822,73.0255,31.3724,31.4747,60.0005,73.638,7.27703,2,27.4901
368.8,-0.110199,31.4815,72.9968,31.3713,31.4706,60.0005,73.6377,7.27717,2,27.4897
368.9,-0.110636,31.4807,72.9682,31.37,31.4664,60.0005,73.6373,7.2773,2,27.4893
369,-0.111073,31.4799,72.9395,31.3688,31.4623,60.0005,73.6369,7.27743,2,27.4888
369.1,-0.11151,31.4791,72.9108,31.3676,31.458,60.0005,73.6363,7.27755,2,27.4884
369.2,-0.111947,31.4782,72.8821,31.3663,31.4538,60.0005,73.6356,7.27767,2,27.4879
369.3,-0.112383,31.4774,72.8534,31.365,31.4495,60.0005,73.6348,7.27778,2,27.4874
369.4,-0.11282,31.4765,72.8247,31.3636,31.4453,60.0005,73.634,7.27789,2,27.4869
369.5,-0.113256,31.4756,72.796,31.3623,31.441,60.0005,73.633,7.27799,2,27.4864
369.6,-0.113692,31.4746,72.7673,31.3609,31.4366,60.0005,73.6319,7.27809,2,27.4859
369.7,-0.114128,31.4737,72.7386,31.3595,31.4323,60.0005,73.6308,7.27818,2,27.4854
369.8,-0.114564,31.4727,72.7099,31.3581,31.4279,60.0005,73.6295,7.27826,2,27.4848
369.9,-0.114999,31.4717,72.6812,31.3567,31.4235,60.0005,73.6282,7.27834,2,27.4843
370,-0.115434,31.4706,72.6525,31.3552,31.4191,60.0005,73.6268,7.27842,2,27.4837
370.1,-0.115869,31.4696,72.6238,31.3537,31.4147,60.0005,73.6253,7.27848,2,27.4831
370.2,-0.116304,31.4685,72.5951,31.3522,31.4102,60.0005,73.6236,7.27855,2,27.4825
370.3,-0.116739,31.4674,72.5664,31.3507,31.4057,60.0005,73.6219,7.27861,2,27.4819
370.4,-0.117173,31.4663,72.5377,31.3491,31.4012,60.0005,73.6201,7.27866,2,27.4813
370.5,-0.117607,31.4651,72.509,31.3475,31.3967,60.0005,73.6182,7.27871,2,27.4806
370.6,-0.118041,31.464,72.4803,31.3459,31.3921,60.0005,73.6162,7.27875,2,27.48
370.7,-0.118474,31.4628,72.4516,31.3443,31.3875,60.0005,73.6141,7.27879,2,27.4793
370.8,-0.118907,31.4616,72.4229,31.3427,31.3829,60.0005,73.6119,7.27882,2,27.4786
370.9,-0.11934,31.4603,72.3942,31.341,31.3783,60.0005,73.6097,7.27884,2,27.478
371,-0.119773,31.4591,72.3655,31.3393,31.3737,60.0005,73.6073,7.27886,2,27.4773
371.1,-0.120205,31.4578,72.3369,31.3376,31.369,60.0005,73.6048,7.27888,2,27.4765
371.2,-0.120637,31.4565,72.3082,31.3358,31.3643,60.0005,73.6023,7.27889,2,27.4758
371.3,-0.121068,31.4551,72.2795,31.3341,31.3596,60.0005,73.5996,7.27889,2,27.4751
371.4,-0.1215,31.4538,72.2509,31.3323,31.3549,60.0005,73.5969,7.27889,2,27.4743
371.5,-0.121931,31.4524,72.2223,31.3305,31.3501,60.0005,73.594,7.27888,2,27.4736
371.6,-0.122361,31.451,72.1936,31.3287,31.3453,60.0005,73.5911,7.27887,2,27.4728
371.7,-0.122791,31.4496,72.165,31.3268,31.3406,60.0005,73.5881,7.27885,2,27.472
371.8,-0.123221,31.4481,72.1364,31.3249,31.3357,60.0005,73.5849,7.27883,2,27.4712
371.9,-0.123651,31.4467,72.1078,31.323,31.3309,60.0005,73.5817,7.2788,2,27.4704
372,-0.12408,31.4452,72.0792,31.3211,31.326,60.0005,73.5784,7.27877,2,27.4696
372.1,-0.124509,31.4437,72.0506,31.3192,31.3212,60.0005,73.575,7.27873,2,27.4687
372.2,-0.124937,31.4421,72.022,31.3172,31.3163,60.0005,73.5715,7.27868,2,27.4679
372.3,-0.125365,31.4406,71.9934,31.3152,31.3113,60.0005,73.5679,7.27863,2,27.467
372.4,-0.125793,31.439,71.9648,31.3132,31.3064,60.0005,73.5642,7.27858,2,27.4661
372.5,-0.12622,31.4374,71.9363,31.3112,31.3014,60.0005,73.5605,7.27852,2,27.4652
372.6,-0.126647,31.4358,71.9078,31.3091,31.2964,60.0005,73.5566,7.27845,2,27.4643
372.7,-0.127073,31.4341,71.8792,31.307,31.2914,60.0005,73.5526,7.27838,2,27.4634
372.8,-0.127499,31.4324,71.8507,31.3049,31.2864,60.0005,73.5486,7.2783,2,27.4625
372.9,-0.127925,31.4307,71.8222,31.3028,31.2814,60.0005,73.5444,7.27822,2,27.4615
373,-0.12835,31.429,71.7937,31.3007,31.2763,60.0005,73.5402,7.27813,2,27.4606
373.1,-0.128774,31.4273,71.7653,31.2985,31.2712,60.0005,73.5358,7.27804,2,27.4596
373.2,-0.129198,31.4255,71.7368,31.2963,31.2661,60.0005,73.5314,7.27794,2,27.4586
373.3,-0.129622,31.4237,71.7084,31.2941,31.261,60.0005,73.5269,7.27784,2,27.4576
373.4,-0.130045,31.4219,71.6799,31.2919,31.2558,60.0005,73.5223,7.27773,2,27.4566
373.5,-0.130468,31.4201,71.6515,31.2896,31.2506,60.0005,73.5176,7.27761,2,27.4556
373.6,-0.13089,31.4182,71.6231,31.2873,31.2455,60.0005,73.5128,7.27749,2,27.4546
373.7,-0.131312,31.4164,71.5947,31.285,31.2403,60.0005,73.5079,7.27737,2,27.4535
373.8,-0.131733,31.4145,71.5664,31.2827,31.235,60.0005,73.5029,7.27724,2,27.4525
373.9,-0.132154,31.4125,71.538,31.2804,31.2298,60.0005,73.4978,7.2771,2,27.4514
374,-0.132574,31.4106,71.5097,31.278,31.2245,60.0005,73.4926,7.27696,2,27.4503
374.1,-0.132994,31.4086,71.4814,31.2756,31.2192,60.0005,73.4874,7.27681,2,27.4492
374.2,-0.133413,31.4066,71.4531,31.2732,31.2139,60.0005,73.482,7.27666,2,27.4481
374.3,-0.133832,31.4046,71.4248,31.2708,31.2086,60.0005,73.4766,7.2765,2,27.447
374.4,-0.13425,31.4026,71.3966,31.2683,31.2032,60.0005,73.471,7.27634,2,27.4459
374.5,-0.134667,31.4005,71.3684,31.2659,31.1979,60.0005,73.4654,7.27617,2,27.4447
374.6,-0.135084,31.3985,71.3401,31.2634,31.1925,60.0005,73.4597,7.27599,2,27.4436
374.7,-0.135501,31.3964,71.312,31.2609,31.1871,60.0005,73.4539,7.27581,2,27.4424
374.8,-0.135916,31.3942,71.2838,31.2583,31.1817,60.0005,73.448,7.27563,2,27.4412
374.9,-0.136332,31.3921,71.2556,31.2558,31.1762,60.0005,73.442,7.27544,2,27.44
375,-0.136746,31.3899,71.2275,31.2532,31.1708,60.0005,73.4359,7.27524,2,27.4388
375.1,-0.13716,31.3877,71.1994,31.2506,31.1653,60.0005,73.4297,7.27504,2,27.4376
375.2,-0.137574,31.3855,71.1713,31.2479,31.1598,60.0005,73.4234,7.27483,2,27.4364
375.3,-0.137986,31.3833,71.1433,31.2453,31.1543,60.0005,73.4171,7.27462,2,27.4352
375.4,-0.138399,31.381,71.1153,31.2426,31.1487,60.0005,73.4106,7.2744,2,27.4339
375.5,-0.13881,31.3787,71.0873,31.2399,31.1432,60.0005,73.4041,7.27418,2,27.4326
375.6,-0.139221,31.3764,71.0593,31.2372,31.1376,60.0005,73.3975,7.27395,2,27.4314
375.7,-0.139631,31.3741,71.0313,31.2345,31.132,60.0005,73.3907,7.27372,2,27.4301
375.8,-0.140041,31.3718,71.0034,31.2317,31.1264,60.0005,73.3839,7.27348,2,27.4288
375.9,-0.14045,31.3694,70.9755,31.229,31.1208,60.0005,73.377,7.27324,2,27.4275
376,-0.140858,31.367,70.9476,31.2262,31.1151,60.0005,73.37,7.27299,2,27.4261
376.1,-0.141266,31.3646,70.9198,31.2234,31.1095,60.0005,73.3629,7.27273,2,27.4248
376.2,-0.141673,31.3622,70.8919,31.2205,31.1038,60.0005,73.3557,7.27247,2,27.4234
376.3,-0.142079,31.3597,70.8642,31.2177,31.0981,60.0005,73.3485,7.27221,2,27.4221
376.4,-0.142485,31.3573,70.8364,31.2148,31.0924,60.0005,73.3411,7.27194,2,27.4207
376.5,-0.14289,31.3548,70.8087,31.2119,31.0867,60.0005,73.3337,7.27166,2,27.4193
376.6,-0.143294,31.3522,70.7809,31.209,31.0809,60.0005,73.3261,7.27138,2,27.4179
376.7,-0.143698,31.3497,70.7533,31.206,31.0751,60.0005,73.3185,7.27109,2,27.4165
376.8,-0.1441,31.3471,70.7256,31.203,31.0694,60.0005,73.3108,7.2708,2,27.4151
376.9,-0.144502,31.3446,70.698,31.2001,31.0636,60.0005,73.303,7.2705,2,27.4136
377,-0.144904,31.342,70.6704,31.1971,31.0577,60.0005,73.2951,7.2702,2,27.4122
377.1,-0.145304,31.3393,70.6429,31.194,31.0519,60.0005,73.2871,7.26989,2,27.4107
377.2,-0.145704,31.3367,70.6153,31.191,31.046,60.0005,73.279,7.26958,2,27.4093
377.3,-0.146103,31.334,70.5879,31.1879,31.0402,60.0005,73.2709,7.26926,2,27.4078
377.4,-0.146502,31.3313,70.5604,31.1848,31.0343,60.0005,73.2626,7.26894,2,27.4063
377.5,-0.146899,31.3286,70.533,31.1817,31.0284,60.0005,73.2543,7.26861,2,27.4048
377.6,-0.147296,31.3259,70.5056,31.1786,31.0225,60.0005,73.2458,7.26827,2,27.4033
377.7,-0.147692,31.3231,70.4782,31.1754,31.0165,60.0005,73.2373,7.26793,2,27.4017
377.8,-0.148087,31.3204,70.4509,31.1723,31.0106,60.0005,73.2287,7.26759,2,27.4002
377.9,-0.148481,31.3176,70.4236,31.1691,31.0046,60.0005,73.22,7.26724,2,27.3986
378,-0.148875,31.3147,70.3964,31.1659,30.9986,60.0005,73.2113,7.26688,2,27.3971
378.1,-0.149268,31.3119,70.3692,31.1626,30.9926,60.0005,73.2024,7.26652,2,27.3955
378.2,-0.14966,31.3091,70.342,31.1594,30.9866,60.0005,73.1934,7.26615,2,27.3939
378.3,-0.150051,31.3062,70.3149,31.1561,30.9806,60.0005,73.1844,7.26578,2,27.3923
378.4,-0.150441,31.3033,70.2877,31.1528,30.9746,60.0005,73.1753,7.2654,2,27.3907
378.5,-0.150831,31.3003,70.2607,31.1495,30.9685,60.0005,73.166,7.26502,2,27.3891
378.6,-0.151219,31.2974,70.2337,31.1462,30.9624,60.0005,73.1567,7.26463,2,27.3874
378.7,-0.151607,31.2944,70.2067,31.1428,30.9563,60.0005,73.1473,7.26424,2,27.3858
378.8,-0.151994,31.2915,70.1797,31.1395,30.9502,60.0005,73.1379,7.26384,2,27.3841
378.9,-0.15238,31.2885,70.1528,31.1361,30.9441,60.0005,73.1283,7.26344,2,27.3825
379,-0.152765,31.2854,70.1259,31.1327,30.9379,60.0005,73.1186,7.26303,2,27.3808
379.1,-0.153149,31.2824,70.0991,31.1292,30.9318,60.0005,73.1089,7.26262,2,27.3791
379.2,-0.153533,31.2793,70.0723,31.1258,30.9256,60.0005,73.0991,7.2622,2,27.3774
379.3,-0.153915,31.2762,70.0456,31.1223,30.9194,60.0005,73.0892,7.26178,2,27.3757
379.4,-0.154297,31.2731,70.0189,31.1188,30.9132,60.0005,73.0792,7.26135,2,27.374
379.5,-0.154677,31.27,69.9922,31.1153,30.907,60.0005,73.0691,7.26091,2,27.3722
379.6,-0.155057,31.2668,69.9656,31.1118,30.9008,60.0005,73.0589,7.26047,2,27.3705
379.7,-0.155436,31.2637,69.939,31.1082,30.8946,60.0005,73.0487,7.26003,2,27.3687
379.8,-0.155814,31.2605,69.9124,31.1047,30.8883,60.0005,73.0383,7.25958,2,27.3669
379.9,-0.156191,31.2573,69.8859,31.1011,30.882,60.0005,73.0279,7.25912,2,27.3652
380,-0.156567,31.254,69.8595,31.0975,30.8758,60.0005,73.0174,7.25866,2,27.3634
380.1,-0.156942,31.2508,69.8331,31.0939,30.8695,60.0005,73.0068,7.2582,2,27.3616
380.2,-0.157316,31.2475,69.8067,31.0902,30.8631,60.0005,72.9961,7.25773,2,27.3597
380.3,-0.157689,31.2442,69.7804,31.0865,30.8568,60.0005,72.9854,7.25725,2,27.3579
380.4,-0.158061,31.2409,69.7541,31.0829,30.8505,60.0005,72.9745,7.25677,2,27.3561
380.5,-0.158433,31.2376,69.7279,31.0792,30.8441,60.0005,72.9636,7.25629,2,27.3542
380.6,-0.158803,31.2342,69.7017,31.0754,30.8378,60.0005,72.9526,7.2558,2,27.3524
380.7,-0.159172,31.2309,69.6756,31.0717,30.8314,60.0005,72.9415,7.2553,2,27.3505
380.8,-0.15954,31.2275,69.6495,31.0679,30.825,60.0005,72.9303,7.2548,2,27.3486
380.9,-0.159907,31.2241,69.6235,31.0642,30.8186,60.0005,72.919,7.25429,2,27.3467
381,-0.160274,31.2206,69.5975,31.0604,30.8122,60.0005,72.9077,7.25378,2,27.3448
381.1,-0.160639,31.2172,69.5716,31.0566,30.8057,60.0005,72.8963,7.25326,2,27.3429
381.2,-0.161003,31.2137,69.5457,31.0527,30.7993,60.0005,72.8848,7.25274,2,27.341
381.3,-0.161366,31.2102,69.5199,31.0489,30.7928,60.0005,72.8732,7.25222,2,27.339
381.4,-0.161728,31.2067,69.4941,31.045,30.7864,60.0005,72.8615,7.25168,2,27.3371
381.5,-0.162089,31.2032,69.4683,31.0411,30.7799,60.0005,72.8497,7.25115,2,27.3351
381.6,-0.162449,31.1997,69.4426,31.0372,30.7734,60.0005,72.8379,7.2506,2,27.3331
381.7,-0.162808,31.1961,69.417,31.0333,30.7669,60.0005,72.826,7.25006,2,27.3312
381.8,-0.163166,31.1925,69.3914,31.0293,30.7604,60.0005,72.814,7.24951,2,27.3292
381.9,-0.163523,31.1889,69.3659,31.0254,30.7538,60.0005,72.8019,7.24895,2,27.3272
382,-0.163878,31.1853,69.3404,31.0214,30.7473,60.0005,72.7897,7.24839,2,27.3252
382.1,-0.164233,31.1816,69.315,31.0174,30.7407,60.0005,72.7775,7.24782,2,27.3231
382.2,-0.164587,31.178,69.2896,31.0134,30.7341,60.0005,72.7651,7.24725,2,27.3211
382.3,-0.164939,31.1743,69.2643,31.0093,30.7276,60.0005,72.7527,7.24667,2,27.319
382.4,-0.16529,31.1706,69.239,31.0053,30.721,60.0005,72.7402,7.24609,2,27.317
382.5,-0.16564,31.1669,69.2138,31.0012,30.7144,60.0005,72.7277,7.2455,2,27.3149
382.6,-0.16599,31.1631,69.1887,30.9971,30.7078,60.0005,72.715,7.24491,2,27.3128
382.7,-0.166337,31.1594,69.1636,30.993,30.7011,60.0005,72.7023,7.24431,2,27.3108
382.8,-0.166684,31.1556,69.1385,30.9889,30.6945,60.0005,72.6895,7.24371,2,27.3087
382.9,-0.16703,31.1518,69.1135,30.9848,30.6878,60.0005,72.6766,7.2431,2,27.3066
383,-0.167374,31.148,69.0886,30.9806,30.6812,60.0005,72.6636,7.24249,2,27.3044
383.1,-0.167718,31.1442,69.0637,30.9764,30.6745,60.0005,72.6506,7.24187,2,27.3023
383.2,-0.16806,31.1403,69.0389,30.9722,30.6678,60.0005,72.6374,7.24125,2,27.3002
383.3,-0.168401,31.1364,69.0142,30.968,30.6611,60.0005,72.6242,7.24063,2,27.298
383.4,-0.168741,31.1325,68.9895,30.9638,30.6544,60.0005,72.611,7.24,2,27.2959
383.5,-0.16908,31.1286,68.9648,30.9596,30.6477,60.0005,72.5976,7.23936,2,27.2937
383.6,-0.169417,31.1247,68.9402,30.9553,30.641,60.0005,72.5842,7.23872,2,27.2915
383.7,-0.169753,31.1208,68.9157,30.951,30.6343,60.0005,72.5707,7.23807,2,27.2893
383.8,-0.170089,31.1168,68.8913,30.9467,30.6275,60.0005,72.5571,7.23742,2,27.2871
383.9,-0.170423,31.1128,68.8669,30.9424,30.6208,60.0005,72.5434,7.23676,2,27.2849
384,-0.170755,31.1088,68.8425,30.9381,30.614,60.0005,72.5297,7.2361,2,27.2827
384.1,-0.171087,31.1048,68.8183,30.9337,30.6072,60.0005,72.5158,7.23544,2,27.2805
384.2,-0.171417,31.1008,68.794,30.9294,30.6005,60.0005,72.5019,7.23477,2,27.2782
384.3,-0.171746,31.0967,68.7699,30.925,30.5937,60.0005,72.488,7.23409,2,27.276
384.4,-0.172074,31.0927,68.7458,30.9206,30.5869,60.0005,72.4739,7.23341,2,27.2737
384.5,-0.1724,31.0886,68.7218,30.9162,30.58,60.0005,72.4598,7.23273,2,27.2714
384.6,-0.172726,31.0845,68.6978,30.9117,30.5732,60.0005,72.4456,7.23204,2,27.2692
384.7,-0.17305,31.0804,68.6739,30.9073,30.5664,60.0005,72.4313,7.23134,2,27.2669
384.8,-0.173372,31.0762,68.6501,30.9028,30.5596,60.0005,72.417,7.23064,2,27.2646
384.9,-0.173694,31.0721,68.6263,30.8984,30.5527,60.0005,72.4025,7.22994,2,27.2623
385,-0.174014,31.0679,68.6026,30.8939,30.5459,60.0005,72.388,7.22923,2,27.2599
385.1,-0.174333,31.0637,68.5789,30.8894,30.539,60.0005,72.3734,7.22852,2,27.2576
385.2,-0.174651,31.0595,68.5554,30.8848,30.5321,60.0005,72.3588,7.2278,2,27.2553
385.3,-0.174967,31.0553,68.5318,30.8803,30.5252,60.0005,72.3441,7.22708,2,27.2529
385.4,-0.175282,31.051,68.5084,30.8757,30.5183,60.0005,72.3293,7.22635,2,27.2506
385.5,-0.175596,31.0467,68.485,30.8712,30.5114,60.0005,72.3144,7.22562,2,27.2482
385.6,-0.175908,31.0425,68.4617,30.8666,30.5045,60.0005,72.2995,7.22488,2,27.2458
385.7,-0.176219,31.0382,68.4385,30.862,30.4976,60.0005,72.2845,7.22414,2,27.2434
385.8,-0.176529,31.0339,68.4153,30.8573,30.4907,60.0005,72.2694,7.22339,2,27.241
385.9,-0.176838,31.0295,68.3922,30.8527,30.4838,60.0005,72.2542,7.22264,2,27.2386
386,-0.177145,31.0252,68.3692,30.848,30.4768,60.0005,72.239,7.22188,2,27.2362
386.1,-0.177451,31.0208,68.3462,30.8434,30.4699,60.0005,72.2237,7.22112,2,27.2338
386.2,-0.177755,31.0164,68.3233,30.8387,30.4629,60.0005,72.2083,7.22036,2,27.2314
386.3,-0.178058,31.012,68.3005,30.834,30.456,60.0005,72.1928,7.21959,2,27.2289
386.4,-0.17836,31.0076,68.2777,30.8293,30.449,60.0005,72.1773,7.21882,2,27.2265
386.5,-0.17866,31.0032,68.255,30.8245,30.442,60.0005,72.1617,7.21804,2,27.224
386.6,-0.178959,30.9988,68.2324,30.8198,30.435,60.0005,72.1461,7.21725,2,27.2215
386.7,-0.179257,30.9943,68.2099,30.815,30.428,60.0005,72.1304,7.21647,2,27.2191
386.8,-0.179553,30.9898,68.1874,30.8103,30.421,60.0005,72.1146,7.21567,2,27.2166
386.9,-0.179848,30.9853,68.165,30.8055,30.414,60.0005,72.0987,7.21488,2,27.2141
387,-0.180141,30.9808,68.1427,30.8007,30.407,60.0005,72.0827,7.21407,2,27.2116
387.1,-0.180433,30.9763,68.1204,30.7959,30.4,60.0005,72.0667,7.21327,2,27.209
387.2,-0.180724,30.9717,68.0982,30.791,30.393,60.0005,72.0507,7.21246,2,27.2065
387.3,-0.181013,30.9672,68.0761,30.7862,30.386,60.0005,72.0345,7.21164,2,27.204
387.4,-0.181301,30.9626,68.0541,30.7813,30.3789,60.0005,72.0183,7.21082,2,27.2014
387.5,-0.181587,30.958,68.0322,30.7764,30.3719,60.0005,72.002,7.21,2,27.1989
387.6,-0.181872,30.9534,68.0103,30.7715,30.3648,60.0005,71.9857,7.20917,2,27.1963
387.7,-0.182156,30.9488,67.9885,30.7666,30.3578,60.0005,71.9693,7.20834,2,27.1938
387.8,-0.182438,30.9442,67.9667,30.7617,30.3507,60.0005,71.9528,7.2075,2,27.1912
387.9,-0.182718,30.9395,67.9451,30.7568,30.3437,60.0005,71.9362,7.20666,2,27.1886
388,-0.182997,30.9348,67.9235,30.7518,30.3366,60.0005,71.9196,7.20581,2,27.186
388.1,-0.183275,30.9301,67.902,30.7469,30.3295,60.0005,71.9029,7.20496,2,27.1834
388.2,-0.183551,30.9254,67.8806,30.7419,30.3224,60.0005,71.8862,7.20411,2,27.1808
388.3,-0.183826,30.9207,67.8593,30.7369,30.3153,60.0005,71.8693,7.20325,2,27.1782
388.4,-0.184099,30.916,67.838,30.7319,30.3083,60.0005,71.8525,7.20238,2,27.1756
388.5,-0.184371,30.9113,67.8168,30.7269,30.3012,60.0005,71.8355,7.20152,2,27.1729
388.6,-0.184641,30.9065,67.7957,30.7219,30.2941,60.0005,71.8185,7.20064,2,27.1703
388.7,-0.18491,30.9017,67.7747,30.7168,30.2869,60.0005,71.8014,7.19977,2,27.1676
388.8,-0.185177,30.8969,67.7537,30.7118,30.2798,60.0005,71.7843,7.19888,2,27.165
388.9,-0.185443,30.8921,67.7329,30.7067,30.2727,60.0005,71.7671,7.198,2,27.1623
389,-0.185707,30.8873,67.7121,30.7016,30.2656,60.0005,71.7498,7.19711,2,27.1596
389.1,-0.18597,30.8825,67.6914,30.6965,30.2585,60.0005,71.7325,7.19622,2,27.1569
389.2,-0.186231,30.8776,67.6707,30.6914,30.2514,60.0005,71.7151,7.19532,2,27.1542
389.3,-0.186491,30.8728,67.6502,30.6863,30.2442,60.0005,71.6976,7.19442,2,27.1515
389.4,-0.186749,30.8679,67.6297,30.6811,30.2371,60.0005,71.6801,7.19351,2,27.1488
389.5,-0.187005,30.863,67.6094,30.676,30.2299,60.0005,71.6625,7.1926,2,27.1461
389.6,-0.18726,30.8581,67.5891,30.6708,30.2228,60.0005,71.6449,7.19168,2,27.1434
389.7,-0.187514,30.8532,67.5688,30.6656,30.2157,60.0005,71.6272,7.19076,2,27.1406
389.8,-0.187766,30.8482,67.5487,30.6605,30.2085,60.0005,71.6094,7.18984,2,27.1379
389.9,-0.188016,30.8433,67.5287,30.6553,30.2014,60.0005,71.5916,7.18891,2,27.1352
390,-0.188265,30.8383,67.5087,30.65,30.1942,60.0005,71.5737,7.18798,2,27.1324
390.1,-0.188512,30.8333,67.4888,30.6448,30.187,60.0005,71.5557,7.18705,2,27.1296
390.2,-0.188758,30.8283,67.469,30.6396,30.1799,60.0005,71.5377,7.18611,2,27.1269
390.3,-0.189002,30.8233,67.4493,30.6343,30.1727,60.0005,71.5196,7.18516,2,27.1241
390.4,-0.189245,30.8183,67.4297,30.6291,30.1655,60.0005,71.5015,7.18421,2,27.1213
390.5,-0.189485,30.8133,67.4102,30.6238,30.1584,60.0005,71.4833,7.18326,2,27.1185
390.6,-0.189725,30.8082,67.3907,30.6185,30.1512,60.0005,71.4651,7.1823,2,27.1157
390.7,-0.189962,30.8032,67.3713,30.6132,30.144,60.0005,71.4467,7.18134,2,27.1129
390.8,-0.190198,30.7981,67.3521,30.6079,30.1368,60.0005,71.4284,7.18038,2,27.1101
390.9,-0.190433,30.793,67.3329,30.6026,30.1297,60.0005,71.4099,7.17941,2,27.1072
391,-0.190666,30.7879,67.3138,30.5973,30.1225,60.0005,71.3915,7.17844,2,27.1044
391.1,-0.190897,30.7828,67.2948,30.5919,30.1153,60.0005,71.3729,7.17746,2,27.1016
391.2,-0.191127,30.7777,67.2758,30.5866,30.1081,60.0005,71.3543,7.17648,2,27.0987
391.3,-0.191354,30.7726,67.257,30.5812,30.1009,60.0005,71.3357,7.1755,2,27.0959
