Time,Error,EgoSpeed,Torque,ACCTargetSpeed,LeadSpeed,DriverSetSpeed,Gap(m),TrueTimeGap,TargetTimeGap,SafeDistance
277.3,0.944709,29.5731,108.577,30.5178,31.7451,88.5146,39.8202,3.63008,2,40.6122
277.4,0.935053,29.6025,108.328,30.5376,31.7666,88.5146,39.8803,3.63378,2,40.6737
277.5,0.925234,29.6318,108.073,30.557,31.7875,88.5146,39.9402,3.63747,2,40.7348
277.6,0.915256,29.6608,107.811,30.576,31.8077,88.5146,39.9998,3.64115,2,40.7955
277.7,0.905119,29.6895,107.543,30.5946,31.8273,88.5146,40.0592,3.64483,2,40.8558
277.8,0.894827,29.718,107.269,30.6129,31.8462,88.5146,40.1183,3.64849,2,40.9157
277.9,0.884381,29.7463,106.989,30.6307,31.8645,88.5146,40.1772,3.65214,2,40.9751
278,0.873784,29.7743,106.702,30.6481,31.8821,88.5146,40.2357,3.65578,2,41.0341
278.1,0.863037,29.8021,106.41,30.6651,31.899,88.5146,40.294,3.65941,2,41.0926
278.2,0.852143,29.8296,106.111,30.6818,31.9153,88.5146,40.3519,3.66303,2,41.1506
278.3,0.841103,29.8569,105.807,30.698,31.9309,88.5146,40.4095,3.66664,2,41.2081
278.4,0.829921,29.8838,105.496,30.7137,31.9459,88.5146,40.4668,3.67023,2,41.2651
278.5,0.818598,29.9105,105.18,30.7291,31.9601,88.5146,40.5237,3.6738,2,41.3216
278.6,0.807136,29.9369,104.858,30.7441,31.9737,88.5146,40.5803,3.67737,2,41.3776
278.7,0.795538,29.9631,104.531,30.7586,31.9866,88.5146,40.6365,3.68091,2,41.4331
278.8,0.783806,29.9889,104.197,30.7727,31.9988,88.5146,40.6923,3.68444,2,41.488
278.9,0.771942,30.0145,103.859,30.7864,32.0104,88.5146,40.7478,3.68796,2,41.5423
279,0.759948,30.0397,103.514,30.7997,32.0212,88.5146,40.8028,3.69145,2,41.5961
279.1,0.747827,30.0647,103.165,30.8125,32.0314,88.5146,40.8574,3.69493,2,41.6493
279.2,0.735581,30.0893,102.809,30.8249,32.0408,88.5146,40.9117,3.69839,2,41.7019
279.3,0.723213,30.1136,102.449,30.8368,32.0496,88.5146,40.9654,3.70183,2,41.7539
279.4,0.710723,30.1376,102.084,30.8484,32.0577,88.5146,41.0188,3.70525,2,41.8052
279.5,0.698116,30.1613,101.713,30.8595,32.0651,88.5146,41.0716,3.70865,2,41.856
279.6,0.685392,30.1847,101.337,30.8701,32.0717,88.5146,41.1241,3.71203,2,41.9061
279.7,0.672556,30.2078,100.956,30.8803,32.0777,88.5146,41.176,3.71539,2,41.9556
279.8,0.659607,30.2305,100.57,30.8901,32.083,88.5146,41.2275,3.71872,2,42.0044
279.9,0.64655,30.2529,100.18,30.8994,32.0876,88.5146,41.2784,3.72204,2,42.0526
280,0.633387,30.2749,99.7844,30.9083,32.0914,88.5146,41.3289,3.72533,2,42.1
280.1,0.620119,30.2966,99.3842,30.9167,32.0946,88.5146,41.3788,3.72859,2,42.1468
280.2,0.606749,30.318,98.9793,30.9247,32.0971,88.5146,41.4283,3.73183,2,42.193
280.3,0.59328,30.339,98.5699,30.9323,32.0988,88.5146,41.4771,3.73505,2,42.2384
280.4,0.579714,30.3596,98.156,30.9394,32.0999,88.5146,41.5255,3.73824,2,42.2831
280.5,0.566053,30.3799,97.7376,30.946,32.1002,88.5146,41.5733,3.74141,2,42.327
280.6,0.5523,30.3999,97.3148,30.9522,32.0999,88.5146,41.6205,3.74455,2,42.3703
280.7,0.538457,30.4195,96.8878,30.9579,32.0988,88.5146,41.6671,3.74766,2,42.4128
280.8,0.524526,30.4387,96.4565,30.9632,32.097,88.5146,41.7132,3.75074,2,42.4545
280.9,0.510511,30.4575,96.0211,30.968,32.0946,88.5146,41.7587,3.75379,2,42.4955
281,0.496412,30.476,95.5816,30.9724,32.0914,88.5146,41.8035,3.75682,2,42.5358
281.1,0.482233,30.4941,95.1381,30.9763,32.0875,88.5146,41.8478,3.75982,2,42.5752
281.2,0.467977,30.5118,94.6907,30.9797,32.0829,88.5146,41.8915,3.76278,2,42.6139
281.3,0.453645,30.5291,94.2395,30.9827,32.0776,88.5146,41.9345,3.76572,2,42.6518
281.4,0.43924,30.546,93.7845,30.9853,32.0716,88.5146,41.9768,3.76863,2,42.6889
281.5,0.424764,30.5626,93.3258,30.9874,32.065,88.5146,42.0186,3.7715,2,42.7252
281.6,0.41022,30.5788,92.8635,30.989,32.0576,88.5146,42.0597,3.77434,2,42.7607
281.7,0.395611,30.5945,92.3977,30.9901,32.0495,88.5146,42.1001,3.77716,2,42.7953
281.8,0.380938,30.6099,91.9284,30.9908,32.0407,88.5146,42.1398,3.77993,2,42.8292
281.9,0.366205,30.6249,91.4558,30.9911,32.0312,88.5146,42.1789,3.78268,2,42.8622
282,0.351413,30.6394,90.9798,30.9909,32.0211,88.5146,42.2173,3.78539,2,42.8943
282.1,0.336565,30.6536,90.5007,30.9902,32.0102,88.5146,42.2549,3.78806,2,42.9256
282.2,0.321664,30.6674,90.0184,30.989,31.9987,88.5146,42.2919,3.7907,2,42.9561
282.3,0.306713,30.6807,89.5331,30.9874,31.9864,88.5146,42.3282,3.79331,2,42.9857
282.4,0.291712,30.6937,89.0447,30.9854,31.9735,88.5146,42.3637,3.79588,2,43.0144
282.5,0.276666,30.7062,88.5535,30.9829,31.9599,88.5146,42.3986,3.79841,2,43.0423
282.6,0.261576,30.7183,88.0595,30.9799,31.9457,88.5146,42.4327,3.80091,2,43.0693
282.7,0.246446,30.73,87.5627,30.9765,31.9307,88.5146,42.466,3.80337,2,43.0953
282.8,0.231276,30.7413,87.0633,30.9726,31.9151,88.5146,42.4986,3.8058,2,43.1206
282.9,0.216071,30.7521,86.5614,30.9682,31.8988,88.5146,42.5305,3.80818,2,43.1449
283,0.200832,30.7626,86.0569,30.9634,31.8819,88.5146,42.5616,3.81053,2,43.1683
283.1,0.185562,30.7726,85.5501,30.9581,31.8642,88.5146,42.5919,3.81284,2,43.1908
283.2,0.170264,30.7822,85.0409,30.9524,31.846,88.5146,42.6214,3.8151,2,43.2124
283.3,0.154939,30.7913,84.5295,30.9463,31.827,88.5146,42.6502,3.81733,2,43.2331
283.4,0.139591,30.8,84.0159,30.9396,31.8074,88.5146,42.6782,3.81952,2,43.2529
283.5,0.124222,30.8083,83.5003,30.9326,31.7872,88.5146,42.7054,3.82167,2,43.2717
283.6,0.108835,30.8162,82.9827,30.925,31.7663,88.5146,42.7318,3.82378,2,43.2896
283.7,0.0934308,30.8236,82.4631,30.9171,31.7448,88.5146,42.7574,3.82585,2,43.3066
283.8,0.0780134,30.8306,81.9418,30.9086,31.7227,88.5146,42.7821,3.82787,2,43.3227
283.9,0.0625849,30.8372,81.4187,30.8998,31.6999,88.5146,42.8061,3.82986,2,43.3378
284,0.0471479,30.8433,80.894,30.8904,31.6765,88.5146,42.8293,3.8318,2,43.352
284.1,0.0317048,30.849,80.3677,30.8807,31.6524,88.5146,42.8516,3.8337,2,43.3652
284.2,0.0162581,30.8542,79.84,30.8705,31.6278,88.5146,42.8731,3.83556,2,43.3775
284.3,0.000810294,30.859,79.3108,30.8598,31.6025,88.5146,42.8937,3.83737,2,43.3888
284.4,-0.0146361,30.8634,78.7804,30.8487,31.5766,88.5146,42.9135,3.83914,2,43.3992
284.5,-0.0300785,30.8673,78.2487,30.8372,31.5502,88.5146,42.9325,3.84086,2,43.4086
284.6,-0.0455145,30.8708,77.7159,30.8252,31.5231,88.5146,42.9506,3.84254,2,43.4171
284.7,-0.0609416,30.8738,77.1821,30.8128,31.4954,88.5146,42.9679,3.84418,2,43.4246
284.8,-0.0763573,30.8764,76.6473,30.8,31.4672,88.5146,42.9843,3.84577,2,43.4312
284.9,-0.091759,30.8785,76.1116,30.7867,31.4383,88.5146,42.9998,3.84732,2,43.4368
285,-0.107144,30.8802,75.5751,30.7731,31.4089,88.5146,43.0145,3.84882,2,43.4414
285.1,-0.122511,30.8814,75.0379,30.7589,31.379,88.5146,43.0284,3.85028,2,43.4451
285.2,-0.137856,30.8823,74.5002,30.7444,31.3484,88.5146,43.0413,3.85168,2,43.4478
285.3,-0.153177,30.8826,73.9619,30.7294,31.3173,88.5146,43.0534,3.85305,2,43.4495
285.4,-0.168472,30.8825,73.4231,30.714,31.2856,88.5146,43.0646,3.85436,2,43.4503
285.5,-0.183738,30.882,72.884,30.6982,31.2534,88.5146,43.0749,3.85563,2,43.4501
285.6,-0.198972,30.881,72.3447,30.682,31.2207,88.5146,43.0843,3.85686,2,43.449
285.7,-0.214173,30.8796,71.8052,30.6654,31.1874,88.5146,43.0929,3.85803,2,43.4468
285.8,-0.229337,30.8777,71.2656,30.6484,31.1536,88.5146,43.1005,3.85916,2,43.4438
285.9,-0.244463,30.8754,70.726,30.6309,31.1193,88.5146,43.1073,3.86024,2,43.4397
286,-0.259547,30.8726,70.1864,30.6131,31.0845,88.5146,43.1132,3.86127,2,43.4347
286.1,-0.274588,30.8694,69.6471,30.5948,31.0491,88.5146,43.1182,3.86225,2,43.4287
286.2,-0.289582,30.8658,69.108,30.5762,31.0133,88.5146,43.1223,3.86319,2,43.4217
286.3,-0.304528,30.8617,68.5693,30.5571,30.977,88.5146,43.1255,3.86407,2,43.4138
286.4,-0.319422,30.8571,68.0311,30.5377,30.9401,88.5146,43.1278,3.86491,2,43.405
286.5,-0.334263,30.8521,67.4934,30.5179,30.9028,88.5146,43.1292,3.8657,2,43.3951
286.6,-0.349048,30.8467,66.9563,30.4977,30.8651,88.5146,43.1297,3.86644,2,43.3844
286.7,-0.363774,30.8409,66.4199,30.4771,30.8268,88.5146,43.1293,3.86713,2,43.3726
286.8,-0.37844,30.8345,65.8843,30.4561,30.7882,88.5146,43.128,3.86777,2,43.3599
286.9,-0.393042,30.8278,65.3496,30.4348,30.749,88.5146,43.1259,3.86836,2,43.3463
287,-0.407578,30.8206,64.8159,30.413,30.7095,88.5146,43.1228,3.8689,2,43.3317
287.1,-0.422046,30.813,64.2832,30.391,30.6694,88.5146,43.1188,3.86939,2,43.3162
287.2,-0.436443,30.8049,63.7517,30.3685,30.629,88.5146,43.1139,3.86983,2,43.2997
287.3,-0.450767,30.7964,63.2215,30.3457,30.5882,88.5146,43.1081,3.87023,2,43.2823
287.4,-0.465016,30.7875,62.6926,30.3225,30.5469,88.5146,43.1014,3.87057,2,43.2639
287.5,-0.479187,30.7782,62.1651,30.299,30.5052,88.5146,43.0938,3.87086,2,43.2447
287.6,-0.493277,30.7684,61.6392,30.2751,30.4632,88.5146,43.0854,3.87109,2,43.2245
287.7,-0.507285,30.7582,61.1148,30.2509,30.4207,88.5146,43.076,3.87128,2,43.2033
287.8,-0.521208,30.7475,60.5922,30.2263,30.3779,88.5146,43.0657,3.87142,2,43.1813
287.9,-0.535043,30.7365,60.0713,30.2014,30.3347,88.5146,43.0546,3.87151,2,43.1583
288,-0.548788,30.725,59.5523,30.1762,30.2912,88.5146,43.0425,3.87155,2,43.1344
288.1,-0.562441,30.713,59.0353,30.1506,30.2473,88.5146,43.0296,3.87153,2,43.1097
288.2,-0.576,30.7007,58.5203,30.1247,30.2031,88.5146,43.0158,3.87147,2,43.084
288.3,-0.589462,30.688,58.0075,30.0985,30.1585,88.5146,43.0011,3.87135,2,43.0574
288.4,-0.602824,30.6748,57.4968,30.072,30.1136,88.5146,42.9855,3.87118,2,43.03
288.5,-0.616085,30.6612,56.9885,30.0451,30.0684,88.5146,42.969,3.87096,2,43.0016
288.6,-0.629241,30.6472,56.4827,30.018,30.0229,88.5146,42.9517,3.87069,2,42.9724
288.7,-0.642292,30.6328,55.9793,29.9905,29.9771,88.5146,42.9334,3.87037,2,42.9423
288.8,-0.655234,30.618,55.4785,29.9628,29.9309,88.5146,42.9144,3.87,2,42.9113
288.9,-0.668065,30.6028,54.9803,29.9347,29.8846,88.5146,42.8944,3.86958,2,42.8795
289,-0.680783,30.5872,54.4849,29.9064,29.8379,88.5146,42.8736,3.86911,2,42.8469
289.1,-0.693385,30.5711,53.9924,29.8777,29.791,88.5146,42.8519,3.86858,2,42.8133
289.2,-0.70587,30.5547,53.5028,29.8488,29.7438,88.5146,42.8294,3.86801,2,42.779
289.3,-0.718235,30.5379,53.0163,29.8197,29.6964,88.5146,42.806,3.86738,2,42.7438
289.4,-0.730478,30.5207,52.5328,29.7902,29.6487,88.5146,42.7818,3.8667,2,42.7078
289.5,-0.742596,30.5031,52.0526,29.7605,29.6009,88.5146,42.7567,3.86597,2,42.6709
289.6,-0.754588,30.4851,51.5756,29.7305,29.5528,88.5146,42.7308,3.8652,2,42.6333
289.7,-0.766451,30.4668,51.102,29.7003,29.5045,88.5146,42.7041,3.86437,2,42.5948
289.8,-0.778182,30.448,50.6319,29.6699,29.456,88.5146,42.6765,3.86349,2,42.5556
289.9,-0.789781,30.4289,50.1653,29.6391,29.4073,88.5146,42.6482,3.86256,2,42.5155
290,-0.801244,30.4094,49.7024,29.6082,29.3584,88.5146,42.619,3.86158,2,42.4747
290.1,-0.812569,30.3896,49.2431,29.577,29.3094,88.5146,42.589,3.86054,2,42.4331
290.2,-0.823755,30.3693,48.7877,29.5456,29.2602,88.5146,42.5582,3.85946,2,42.3908
290.3,-0.834799,30.3488,48.3362,29.514,29.2109,88.5146,42.5266,3.85833,2,42.3477
290.4,-0.845698,30.3278,47.8886,29.4821,29.1614,88.5146,42.4941,3.85715,2,42.3038
290.5,-0.856452,30.3065,47.4452,29.45,29.1118,88.5146,42.461,3.85592,2,42.2592
290.6,-0.867058,30.2848,47.0058,29.4178,29.0621,88.5146,42.427,3.85464,2,42.2139
290.7,-0.877513,30.2628,46.5707,29.3853,29.0122,88.5146,42.3923,3.85331,2,42.1679
290.8,-0.887816,30.2405,46.1399,29.3527,28.9623,88.5146,42.3568,3.85193,2,42.1212
290.9,-0.897965,30.2178,45.7135,29.3198,28.9123,88.5146,42.3205,3.85051,2,42.0737
291,-0.907957,30.1947,45.2916,29.2868,28.8622,88.5146,42.2835,3.84903,2,42.0256
291.1,-0.917791,30.1714,44.8742,29.2536,28.812,88.5146,42.2457,3.84751,2,41.9768
291.2,-0.927464,30.1477,44.4615,29.2202,28.7617,88.5146,42.2072,3.84593,2,41.9273
291.3,-0.936975,30.1237,44.0535,29.1867,28.7114,88.5146,42.168,3.84431,2,41.8772
291.4,-0.946322,30.0993,43.6504,29.153,28.6611,88.5146,42.128,3.84264,2,41.8264
291.5,-0.955502,30.0746,43.2521,29.1191,28.6107,88.5146,42.0874,3.84093,2,41.775
291.6,-0.964515,30.0497,42.8588,29.0852,28.5604,88.5146,42.046,3.83916,2,41.7229
291.7,-0.973357,30.0244,42.4705,29.051,28.51,88.5146,42.0039,3.83735,2,41.6703
291.8,-0.982027,29.9988,42.0874,29.0168,28.4596,88.5146,41.9612,3.8355,2,41.617
291.9,-0.990523,29.9729,41.7095,28.9824,28.4092,88.5146,41.9177,3.83359,2,41.5631
292,-0.998844,29.9467,41.3369,28.9479,28.3588,88.5146,41.8736,3.83164,2,41.5087
292.1,-1.00699,29.9202,40.9696,28.9133,28.3085,88.5146,41.8289,3.82964,2,41.4536
292.2,-1.01495,29.8935,40.6078,28.8785,28.2581,88.5146,41.7834,3.8276,2,41.398
292.3,-1.02273,29.8664,40.2515,28.8437,28.2079,88.5146,41.7374,3.82552,2,41.3419
292.4,-1.03033,29.8391,39.9008,28.8088,28.1577,88.5146,41.6907,3.82338,2,41.2852
292.5,-1.03775,29.8115,39.5558,28.7738,28.1075,88.5146,41.6433,3.82121,2,41.228
292.6,-1.04498,29.7837,39.2165,28.7387,28.0575,88.5146,41.5954,3.81898,2,41.1703
292.7,-1.05202,29.7555,38.883,28.7035,28.0075,88.5146,41.5468,3.81672,2,41.112
292.8,-1.05887,29.7272,38.5555,28.6683,27.9576,88.5146,41.4977,3.81441,2,41.0533
292.9,-1.06553,29.6985,38.2339,28.633,27.9079,88.5146,41.4479,3.81206,2,40.9941
293,-1.072,29.6696,37.9183,28.5976,27.8582,88.5146,41.3976,3.80966,2,40.9344
293.1,-1.07827,29.6405,37.6089,28.5623,27.8087,88.5146,41.3467,3.80723,2,40.8743
293.2,-1.08435,29.6112,37.3056,28.5268,27.7593,88.5146,41.2953,3.80475,2,40.8137
293.3,-1.09023,29.5816,37.0086,28.4914,27.7101,88.5146,41.2433,3.80223,2,40.7527
293.4,-1.09591,29.5518,36.718,28.4559,27.661,88.5146,41.1908,3.79966,2,40.6913
293.5,-1.10139,29.5217,36.4337,28.4203,27.612,88.5146,41.1377,3.79706,2,40.6294
293.6,-1.10666,29.4915,36.1558,28.3848,27.5633,88.5146,41.0842,3.79442,2,40.5672
293.7,-1.11174,29.461,35.8845,28.3493,27.5147,88.5146,41.0301,3.79173,2,40.5046
293.8,-1.11661,29.4304,35.6198,28.3137,27.4663,88.5146,40.9755,3.78901,2,40.4416
293.9,-1.12127,29.3995,35.3618,28.2782,27.4182,88.5146,40.9205,3.78625,2,40.3783
294,-1.12572,29.3684,35.1104,28.2427,27.3702,88.5146,40.865,3.78345,2,40.3146
294.1,-1.12997,29.3372,34.8659,28.2072,27.3225,88.5146,40.809,3.78061,2,40.2506
294.2,-1.13401,29.3058,34.6282,28.1718,27.2749,88.5146,40.7526,3.77774,2,40.1863
294.3,-1.13783,29.2742,34.3974,28.1363,27.2277,88.5146,40.6958,3.77482,2,40.1216
294.4,-1.14144,29.2424,34.1736,28.1009,27.1807,88.5146,40.6385,3.77188,2,40.0567
294.5,-1.14484,29.2105,33.9568,28.0656,27.1339,88.5146,40.5808,3.76889,2,39.9915
294.6,-1.14802,29.1784,33.7471,28.0303,27.0874,88.5146,40.5227,3.76587,2,39.926
294.7,-1.15099,29.1461,33.5445,27.9951,27.0412,88.5146,40.4643,3.76281,2,39.8603
294.8,-1.15374,29.1137,33.3491,27.96,26.9953,88.5146,40.4054,3.75972,2,39.7943
294.9,-1.15627,29.0812,33.161,27.9249,26.9496,88.5146,40.3462,3.7566,2,39.7281
295,-1.15858,29.0485,32.9802,27.8899,26.9043,88.5146,40.2867,3.75344,2,39.6617
295.1,-1.16067,29.0157,32.8068,27.8551,26.8593,88.5146,40.2268,3.75025,2,39.5951
295.2,-1.16254,28.9828,32.6407,27.8203,26.8146,88.5146,40.1665,3.74703,2,39.5284
295.3,-1.16419,28.9498,32.4822,27.7856,26.7702,88.5146,40.106,3.74378,2,39.4614
295.4,-1.16562,28.9166,32.3311,27.751,26.7262,88.5146,40.0451,3.74049,2,39.3943
295.5,-1.16682,28.8834,32.1876,27.7166,26.6825,88.5146,39.984,3.73718,2,39.327
295.6,-1.1678,28.8501,32.0518,27.6823,26.6392,88.5146,39.9226,3.73383,2,39.2596
295.7,-1.16855,28.8166,31.9235,27.6481,26.5962,88.5146,39.8609,3.73046,2,39.1921
295.8,-1.16907,28.7831,31.803,27.614,26.5536,88.5146,39.799,3.72706,2,39.1245
295.9,-1.16937,28.7495,31.6903,27.5802,26.5114,88.5146,39.7368,3.72363,2,39.0568
296,-1.16944,28.7159,31.5853,27.5464,26.4696,88.5146,39.6744,3.72017,2,38.989
296.1,-1.16929,28.6821,31.4881,27.5128,26.4282,88.5146,39.6118,3.71669,2,38.9212
296.2,-1.1689,28.6483,31.3988,27.4794,26.3872,88.5146,39.549,3.71318,2,38.8533
296.3,-1.16829,28.6145,31.3174,27.4462,26.3466,88.5146,39.486,3.70964,2,38.7854
296.4,-1.16744,28.5806,31.244,27.4132,26.3064,88.5146,39.4228,3.70608,2,38.7174
296.5,-1.16637,28.5467,31.1785,27.3803,26.2667,88.5146,39.3595,3.7025,2,38.6494
296.6,-1.16506,28.5128,31.121,27.3477,26.2274,88.5146,39.296,3.69889,2,38.5815
296.7,-1.16353,28.4788,31.0716,27.3153,26.1885,88.5146,39.2324,3.69526,2,38.5135
296.8,-1.16176,28.4448,31.0302,27.283,26.1501,88.5146,39.1686,3.69161,2,38.4456
296.9,-1.15976,28.4108,30.997,27.251,26.1121,88.5146,39.1048,3.68794,2,38.3777
297,-1.15753,28.3768,30.9718,27.2193,26.0747,88.5146,39.0408,3.68425,2,38.3099
297.1,-1.15507,28.3428,30.9549,27.1877,26.0377,88.5146,38.9768,3.68053,2,38.2422
297.2,-1.15238,28.3088,30.9461,27.1564,26.0011,88.5146,38.9127,3.6768,2,38.1745
297.3,-1.14945,28.2748,30.9455,27.1253,25.9651,88.5146,38.8486,3.67305,2,38.107
297.4,-1.14629,28.2408,30.9531,27.0945,25.9296,88.5146,38.7844,3.66929,2,38.0396
297.5,-1.1429,28.2069,30.969,27.064,25.8945,88.5146,38.7201,3.6655,2,37.9722
297.6,-1.13928,28.173,30.9931,27.0337,25.86,88.5146,38.6559,3.6617,2,37.9051
297.7,-1.13543,28.1391,31.0255,27.0037,25.826,88.5146,38.5916,3.65789,2,37.838
297.8,-1.13134,28.1053,31.0662,26.974,25.7925,88.5146,38.5274,3.65406,2,37.7712
297.9,-1.12703,28.0716,31.1153,26.9446,25.7596,88.5146,38.4632,3.65022,2,37.7045
298,-1.12248,28.0379,31.1726,26.9154,25.7272,88.5146,38.399,3.64636,2,37.638
298.1,-1.1177,28.0043,31.2382,26.8866,25.6953,88.5146,38.3348,3.64249,2,37.5717
298.2,-1.1127,27.9708,31.3122,26.8581,25.664,88.5146,38.2707,3.63861,2,37.5056
298.3,-1.10746,27.9373,31.3945,26.8298,25.6332,88.5146,38.2067,3.63472,2,37.4398
298.4,-1.10199,27.9039,31.4852,26.8019,25.603,88.5146,38.1428,3.63082,2,37.3742
298.5,-1.09629,27.8707,31.5842,26.7744,25.5734,88.5146,38.079,3.62691,2,37.3088
298.6,-1.09037,27.8375,31.6916,26.7471,25.5444,88.5146,38.0153,3.623,2,37.2438
298.7,-1.08421,27.8044,31.8073,26.7202,25.5159,88.5146,37.9518,3.61907,2,37.179
298.8,-1.07783,27.7715,31.9313,26.6937,25.488,88.5146,37.8883,3.61514,2,37.1145
298.9,-1.07123,27.7387,32.0637,26.6675,25.4607,88.5146,37.825,3.6112,2,37.0503
299,-1.06439,27.706,32.2044,26.6416,25.434,88.5146,37.7619,3.60726,2,36.9864
299.1,-1.05734,27.6735,32.3534,26.6162,25.4079,88.5146,37.699,3.60332,2,36.9228
299.2,-1.05006,27.6411,32.5107,26.591,25.3824,88.5146,37.6363,3.59937,2,36.8596
299.3,-1.04255,27.6089,32.6764,26.5663,25.3575,88.5146,37.5737,3.59542,2,36.7968
299.4,-1.03483,27.5768,32.8503,26.5419,25.3332,88.5146,37.5114,3.59147,2,36.7343
299.5,-1.02688,27.5448,33.0325,26.518,25.3095,88.5146,37.4493,3.58751,2,36.6722
299.6,-1.01871,27.5131,33.2229,26.4944,25.2865,88.5146,37.3875,3.58356,2,36.6105
299.7,-1.01033,27.4815,33.4215,26.4712,25.2641,88.5146,37.3259,3.57961,2,36.5492
299.8,-1.00173,27.4502,33.6283,26.4484,25.2424,88.5146,37.2645,3.57566,2,36.4883
299.9,-0.992907,27.419,33.8434,26.4261,25.2212,88.5146,37.2035,3.57171,2,36.4278
300,-0.983874,27.388,34.0665,26.4041,25.2008,88.5146,37.1427,3.56776,2,36.3678
300.1,-0.974627,27.3572,34.2978,26.3826,25.1809,88.5146,37.0823,3.56382,2,36.3083
300.2,-0.965169,27.3266,34.5372,26.3614,25.1617,88.5146,37.0221,3.55989,2,36.2491
300.3,-0.9555,27.2963,34.7846,26.3408,25.1432,88.5146,36.9623,3.55596,2,36.1905
300.4,-0.945623,27.2661,35.04,26.3205,25.1253,88.5146,36.9029,3.55204,2,36.1323
300.5,-0.935538,27.2362,35.3035,26.3007,25.1081,88.5146,36.8437,3.54812,2,36.0747
300.6,-0.925248,27.2066,35.5748,26.2813,25.0916,88.5146,36.785,3.54422,2,36.0175
300.7,-0.914754,27.1771,35.8541,26.2624,25.0757,88.5146,36.7266,3.54032,2,35.9609
300.8,-0.904058,27.148,36.1412,26.2439,25.0605,88.5146,36.6686,3.53644,2,35.9048
300.9,-0.893162,27.1191,36.4362,26.2259,25.046,88.5146,36.6111,3.53256,2,35.8492
301,-0.882068,27.0904,36.7388,26.2084,25.0321,88.5146,36.5539,3.5287,2,35.7942
301.1,-0.870777,27.0621,37.0493,26.1913,25.0189,88.5146,36.4971,3.52485,2,35.7397
301.2,-0.859292,27.034,37.3673,26.1747,25.0064,88.5146,36.4408,3.52101,2,35.6858
301.3,-0.847616,27.0061,37.693,26.1585,24.9946,88.5146,36.3849,3.51719,2,35.6325
301.4,-0.835749,26.9786,38.0262,26.1429,24.9835,88.5146,36.3295,3.51338,2,35.5798
301.5,-0.823694,26.9514,38.3669,26.1277,24.9731,88.5146,36.2746,3.50959,2,35.5277
301.6,-0.811454,26.9244,38.7151,26.113,24.9633,88.5146,36.2201,3.50582,2,35.4762
301.7,-0.799031,26.8978,39.0706,26.0988,24.9543,88.5146,36.1661,3.50207,2,35.4253
301.8,-0.786427,26.8715,39.4334,26.0851,24.9459,88.5146,36.1126,3.49833,2,35.375
301.9,-0.773644,26.8455,39.8035,26.0719,24.9383,88.5146,36.0596,3.49461,2,35.3254
302,-0.760685,26.8198,40.1807,26.0591,24.9313,88.5146,36.0072,3.49092,2,35.2764
302.1,-0.747553,26.7945,40.565,26.0469,24.9251,88.5146,35.9552,3.48724,2,35.2281
302.2,-0.73425,26.7695,40.9563,26.0352,24.9195,88.5146,35.9038,3.48359,2,35.1804
302.3,-0.720779,26.7448,41.3546,26.024,24.9146,88.5146,35.853,3.47996,2,35.1334
302.4,-0.707142,26.7205,41.7598,26.0133,24.9105,88.5146,35.8027,3.47635,2,35.0871
302.5,-0.693342,26.6965,42.1717,26.0032,24.907,88.5146,35.753,3.47277,2,35.0415
302.6,-0.679382,26.6729,42.5903,25.9935,24.9043,88.5146,35.7039,3.46922,2,34.9966
302.7,-0.665265,26.6496,43.0156,25.9844,24.9022,88.5146,35.6554,3.46569,2,34.9524
302.8,-0.650994,26.6268,43.4474,25.9758,24.9009,88.5146,35.6074,3.46218,2,34.9089
302.9,-0.636572,26.6042,43.8857,25.9677,24.9003,88.5146,35.5601,3.45871,2,34.8662
303,-0.622001,26.5821,44.3303,25.9601,24.9004,88.5146,35.5134,3.45526,2,34.8241
303.1,-0.607284,26.5604,44.7812,25.9531,24.9011,88.5146,35.4673,3.45184,2,34.7829
303.2,-0.592426,26.539,45.2382,25.9466,24.9026,88.5146,35.4218,3.44846,2,34.7423
303.3,-0.577428,26.518,45.7014,25.9406,24.9048,88.5146,35.377,3.4451,2,34.7025
303.4,-0.562295,26.4975,46.1705,25.9352,24.9077,88.5146,35.3329,3.44177,2,34.6635
303.5,-0.547029,26.4773,46.6455,25.9303,24.9113,88.5146,35.2894,3.43848,2,34.6253
303.6,-0.531633,26.4575,47.1263,25.9259,24.9156,88.5146,35.2465,3.43522,2,34.5878
303.7,-0.516112,26.4382,47.6128,25.9221,24.9206,88.5146,35.2044,3.432,2,34.5511
303.8,-0.500468,26.4192,48.1048,25.9188,24.9263,88.5146,35.1629,3.42881,2,34.5152
303.9,-0.484705,26.4007,48.6023,25.916,24.9327,88.5146,35.1221,3.42565,2,34.4801
304,-0.468826,26.3826,49.1052,25.9138,24.9398,88.5146,35.082,3.42253,2,34.4458
304.1,-0.452834,26.365,49.6133,25.9121,24.9477,88.5146,35.0427,3.41945,2,34.4123
304.2,-0.436734,26.3477,50.1265,25.911,24.9562,88.5146,35.004,3.4164,2,34.3796
304.3,-0.420529,26.3309,50.6448,25.9104,24.9654,88.5146,34.9661,3.4134,2,34.3477
304.4,-0.404223,26.3146,51.168,25.9104,24.9752,88.5146,34.9289,3.41043,2,34.3167
304.5,-0.387818,26.2987,51.696,25.9108,24.9858,88.5146,34.8924,3.4075,2,34.2865
