Time,Error,EgoSpeed,Torque,ACCTargetSpeed,LeadSpeed,DriverSetSpeed,Gap(m),TrueTimeGap,TargetTimeGap,SafeDistance
61.2,0.0120733,29.9882,74.3271,30.0002,31.2209,30.0002,45.8646,4.30545,2,41.5384
61.3,0.0109931,29.9892,74.2918,30.0002,31.1876,30.0002,45.8979,4.30929,2,41.5408
61.4,0.00994188,29.9903,74.2573,30.0002,31.1538,30.0002,45.9302,4.31302,2,41.543
61.5,0.00891907,29.9913,74.2237,30.0002,31.1195,30.0002,45.9615,4.31663,2,41.5452
61.6,0.00792395,29.9923,74.1908,30.0002,31.0847,30.0002,45.9919,4.32013,2,41.5474
61.7,0.00695587,29.9933,74.1587,30.0002,31.0493,30.0002,46.0212,4.32351,2,41.5495
61.8,0.00601417,29.9942,74.1274,30.0002,31.0135,30.0002,46.0495,4.32677,2,41.5515
61.9,0.00509823,29.9951,74.0969,30.0002,30.9772,30.0002,46.0768,4.32991,2,41.5535
62,0.00420742,29.996,74.0671,30.0002,30.9403,30.0002,46.103,4.33293,2,41.5554
62.1,0.00334115,29.9969,74.038,30.0002,30.903,30.0002,46.1282,4.33583,2,41.5573
62.2,0.00249881,29.9977,74.0095,30.0002,30.8653,30.0002,46.1523,4.3386,2,41.5591
62.3,0.00167985,29.9986,73.9818,30.0002,30.8271,30.0002,46.1753,4.34124,2,41.5609
62.4,0.000883684,29.9994,73.9547,30.0002,30.7884,30.0002,46.1972,4.34376,2,41.5626
62.5,0.000109779,30.0001,73.9283,30.0002,30.7492,30.0002,46.218,4.34614,2,41.5643
62.6,-0.000642407,30.0009,73.9026,30.0002,30.7097,30.0002,46.2377,4.3484,2,41.5659
62.7,-0.0013734,30.0016,73.8774,30.0002,30.6697,30.0002,46.2563,4.35052,2,41.5675
62.8,-0.0020837,30.0023,73.8528,30.0002,30.6292,30.0002,46.2737,4.3525,2,41.5691
62.9,-0.00277382,30.003,73.8289,30.0002,30.5884,30.0002,46.2899,4.35435,2,41.5705
63,-0.00344423,30.0037,73.8055,30.0002,30.5471,30.0002,46.305,4.35607,2,41.572
63.1,-0.00409543,30.0043,73.7827,30.0002,30.5055,30.0002,46.3189,4.35764,2,41.5734
63.2,-0.00472787,30.005,73.7604,30.0002,30.4634,30.0002,46.3317,4.35908,2,41.5748
63.3,-0.005342,30.0056,73.7386,30.0002,30.421,30.0002,46.3432,4.36038,2,41.5761
63.4,-0.00593828,30.0062,73.7174,30.0002,30.3782,30.0002,46.3536,4.36153,2,41.5774
63.5,-0.00651713,30.0068,73.6967,30.0002,30.335,30.0002,46.3627,4.36254,2,41.5787
63.6,-0.00707897,30.0073,73.6765,30.0002,30.2914,30.0002,46.3706,4.3634,2,41.5799
63.7,-0.00762422,30.0079,73.6568,30.0002,30.2475,30.0002,46.3772,4.36412,2,41.5811
63.8,-0.00815329,30.0084,73.6376,30.0002,30.2033,30.0002,46.3826,4.3647,2,41.5822
63.9,-0.00866656,30.0089,73.6188,30.0002,30.1587,30.0002,46.3868,4.36512,2,41.5833
64,-0.00916442,30.0094,73.6005,30.0002,30.1138,30.0002,46.3897,4.3654,2,41.5844
64.1,-0.00964724,30.0099,73.5826,30.0002,30.0686,30.0002,46.3913,4.36552,2,41.5855
64.2,-0.0101154,30.0104,73.5652,30.0002,30.0231,30.0002,46.3917,4.3655,2,41.5865
64.3,-0.0105692,30.0108,73.5482,30.0002,29.9773,30.0002,46.3908,4.36532,2,41.5875
64.4,-0.0110091,30.0112,73.5316,30.0002,29.9312,30.0002,46.3885,4.36499,2,41.5884
64.5,-0.0114354,30.0117,73.5154,30.0002,29.8848,30.0002,46.385,4.3645,2,41.5893
64.6,-0.0118484,30.0121,73.4996,30.0002,29.8381,30.0002,46.3802,4.36386,2,41.5902
64.7,-0.0122484,30.0125,73.4842,30.0002,29.7912,30.0002,46.374,4.36307,2,41.5911
64.8,-0.0126358,30.0129,73.4692,30.0002,29.744,30.0002,46.3666,4.36211,2,41.5919
64.9,-0.0130109,30.0133,73.4545,30.0002,29.6966,30.0002,46.3578,4.36101,2,41.5928
65,-0.0133739,30.0136,73.4402,30.0002,29.649,30.0002,46.3476,4.35974,2,41.5935
65.1,-0.0137252,30.014,73.4262,30.0002,29.6011,30.0002,46.3362,4.35831,2,41.5943
65.2,-0.014065,30.0143,73.4126,30.0002,29.553,30.0002,46.3234,4.35672,2,41.5951
65.3,-0.0143937,30.0146,73.3993,30.0002,29.5047,30.0002,46.3092,4.35498,2,41.5958
65.4,-0.0147115,30.015,73.3864,30.0002,29.4562,30.0002,46.2937,4.35307,2,41.5965
65.5,-0.0150187,30.0153,73.3737,30.0002,29.4075,30.0002,46.2768,4.351,2,41.5971
65.6,-0.0153156,30.0156,73.3614,30.0002,29.3587,30.0002,46.2585,4.34877,2,41.5978
65.7,-0.0156023,30.0158,73.3494,30.0002,29.3096,30.0002,46.2389,4.34638,2,41.5984
65.8,-0.0158792,30.0161,73.3377,30.0002,29.2605,30.0002,46.2179,4.34382,2,41.599
65.9,-0.0161465,30.0164,73.3262,30.0002,29.2111,30.0002,46.1956,4.3411,2,41.5996
66,-0.0164044,30.0166,73.3151,30.0002,29.1616,30.0002,46.1718,4.33821,2,41.6001
66.1,-0.0166532,30.0169,73.3042,30.0002,29.112,30.0002,46.1467,4.33516,2,41.6007
66.2,-0.0168931,30.0171,73.2936,30.0002,29.0623,30.0002,46.1202,4.33194,2,41.6012
66.3,-0.0171244,30.0174,73.2832,30.0002,29.0125,30.0002,46.0922,4.32856,2,41.6017
66.4,-0.0173471,30.0176,73.2732,30.0002,28.9625,30.0002,46.0629,4.32502,2,41.6022
66.5,-0.0175616,30.0178,73.2633,30.0002,28.9125,30.0002,46.0322,4.3213,2,41.6027
66.6,-0.0177681,30.018,73.2537,30.0002,28.8624,30.0002,46.0001,4.31742,2,41.6031
66.7,-0.0179667,30.0182,73.2444,30.0002,28.8122,30.0002,45.9666,4.31338,2,41.6036
66.8,-0.0181577,30.0184,73.2353,30.0002,28.762,30.0002,45.9317,4.30917,2,41.604
66.9,-0.0183412,30.0186,73.2264,30.0002,28.7117,30.0002,45.8954,4.30479,2,41.6044
67,-0.0185175,30.0188,73.2177,30.0002,28.6614,30.0002,45.8577,4.30024,2,41.6048
67.1,-0.0186867,30.0189,73.2093,30.0002,28.611,30.0002,45.8186,4.29552,2,41.6051
67.2,-0.018849,30.0191,73.201,30.0002,28.5606,30.0002,45.7781,4.29064,2,41.6055
67.3,-0.0190046,30.0192,73.193,30.0002,28.5102,30.0002,45.7362,4.28559,2,41.6058
67.4,-0.0191536,30.0194,73.1852,30.0002,28.4598,30.0002,45.6929,4.28038,2,41.6062
67.5,-0.0192962,30.0195,73.1775,30.0002,28.4094,30.0002,45.6481,4.27499,2,41.6065
67.6,-0.0194326,30.0197,73.1701,30.0002,28.3591,30.0002,45.602,4.26944,2,41.6068
67.7,-0.019563,30.0198,73.1629,30.0002,28.3087,30.0002,45.5545,4.26372,2,41.6071
67.8,-0.0196874,30.0199,73.1558,30.0002,28.2584,30.0002,45.5056,4.25784,2,41.6073
67.9,-0.0198061,30.02,73.1489,30.0002,28.2082,30.0002,45.4552,4.25179,2,41.6076
68,-0.0199192,30.0202,73.1422,30.0002,28.1579,30.0002,45.4035,4.24557,2,41.6079
68.1,-0.0200268,30.0203,73.1357,30.0002,28.1078,30.0002,45.3504,4.23918,2,41.6081
68.2,-0.0201291,30.0204,73.1293,30.0002,28.0578,30.0002,45.2959,4.23263,2,41.6083
68.3,-0.0202262,30.0205,73.1231,30.0002,28.0078,30.0002,45.2399,4.22591,2,41.6085
68.4,-0.0203182,30.0206,73.1171,30.0002,27.9579,30.0002,45.1827,4.21903,2,41.6087
68.5,-0.0204053,30.0206,73.1112,30.0002,27.9081,30.0002,45.124,4.21198,2,41.6089
68.6,-0.0204877,30.0207,73.1054,30.0002,27.8585,30.0002,45.0639,4.20476,2,41.6091
68.7,-0.0205653,30.0208,73.0998,30.0002,27.8089,30.0002,45.0025,4.19739,2,41.6093
68.8,-0.0206384,30.0209,73.0944,30.0002,27.7596,30.0002,44.9397,4.18984,2,41.6095
68.9,-0.0207071,30.0209,73.0891,30.0002,27.7103,30.0002,44.8755,4.18214,2,41.6096
69,-0.0207715,30.021,73.0839,30.0002,27.6612,30.0002,44.8099,4.17427,2,41.6098
69.1,-0.0208317,30.0211,73.0789,30.0002,27.6123,30.0002,44.743,4.16623,2,41.6099
69.2,-0.0208878,30.0211,73.074,30.0002,27.5635,30.0002,44.6747,4.15804,2,41.61
69.3,-0.0209399,30.0212,73.0692,30.0002,27.515,30.0002,44.6051,4.14969,2,41.6101
69.4,-0.0209882,30.0212,73.0646,30.0002,27.4666,30.0002,44.5342,4.14117,2,41.6102
69.5,-0.0210327,30.0213,73.0601,30.0002,27.4184,30.0002,44.4619,4.13249,2,41.6103
69.6,-0.0210735,30.0213,73.0557,30.0002,27.3704,30.0002,44.3882,4.12366,2,41.6104
69.7,-0.0211108,30.0214,73.0514,30.0002,27.3227,30.0002,44.3133,4.11466,2,41.6105
69.8,-0.0211445,30.0214,73.0472,30.0002,27.2752,30.0002,44.237,4.10551,2,41.6106
69.9,-0.0211749,30.0214,73.0431,30.0002,27.2279,30.0002,44.1594,4.0962,2,41.6107
70,-0.0212021,30.0214,73.0392,30.0002,27.1809,30.0002,44.0805,4.08674,2,41.6107
70.1,-0.021226,30.0215,73.0353,30.0002,27.1341,30.0002,44.0003,4.07712,2,41.6108
70.2,-0.0212468,30.0215,73.0316,30.0002,27.0876,30.0002,43.9188,4.06734,2,41.6108
70.3,-0.0212646,30.0215,73.0279,30.0002,27.0414,30.0002,43.836,4.05741,2,41.6109
70.4,-0.0212794,30.0215,73.0244,30.0002,26.9955,30.0002,43.7519,4.04733,2,41.6109
70.5,-0.0212914,30.0215,73.0209,30.0002,26.9499,30.0002,43.6666,4.0371,2,41.611
70.6,-0.153142,30.0178,68.4788,29.8646,26.9045,30.0002,43.5801,4.02723,2,41.611
70.7,-0.303289,30.0097,63.2875,29.7065,26.8595,30.0002,43.4926,4.01781,2,41.6031
70.8,-0.437715,29.9978,58.6155,29.5601,26.8148,30.0002,43.4042,4.00879,2,41.5862
70.9,-0.557951,29.9825,54.4122,29.4245,26.7704,30.0002,43.315,4.00014,2,41.5611
71,-0.665384,29.964,50.6321,29.2986,26.7264,30.0002,43.2251,3.9918,2,41.5288
71.1,-0.761265,29.9427,47.2339,29.1814,26.6827,30.0002,43.1345,3.98375,2,41.4899
71.2,-0.846725,29.9188,44.1805,29.0721,26.6394,30.0002,43.0434,3.97596,2,41.4451
71.3,-0.922784,29.8928,41.4382,28.97,26.5964,30.0002,42.9518,3.96841,2,41.3951
71.4,-0.99036,29.8647,38.9767,28.8743,26.5539,30.0002,42.8599,3.96105,2,41.3404
71.5,-1.05028,29.8348,36.7688,28.7845,26.5116,30.0002,42.7676,3.95389,2,41.2815
71.6,-1.1033,29.8032,34.7898,28.6999,26.4698,30.0002,42.675,3.94689,2,41.2189
71.7,-1.15008,29.7702,33.0177,28.6202,26.4284,30.0002,42.5821,3.94003,2,41.1529
71.8,-1.19124,29.736,31.4324,28.5447,26.3874,30.0002,42.4891,3.93331,2,41.084
71.9,-1.22731,29.7005,30.0161,28.4732,26.3468,30.0002,42.396,3.92672,2,41.0125
72,-1.2588,29.6641,28.7525,28.4053,26.3066,30.0002,42.3027,3.92022,2,40.9386
72.1,-1.28613,29.6267,27.6271,28.3405,26.2669,30.0002,42.2094,3.91383,2,40.8627
72.2,-1.30971,29.5885,26.6269,28.2788,26.2276,30.0002,42.116,3.90752,2,40.7849
72.3,-1.3299,29.5496,25.74,28.2197,26.1887,30.0002,42.0227,3.90129,2,40.7056
72.4,-1.34701,29.5101,24.9559,28.163,26.1503,30.0002,41.9293,3.89513,2,40.6249
72.5,-1.36135,29.47,24.2651,28.1086,26.1123,30.0002,41.8361,3.88904,2,40.543
72.6,-1.37316,29.4294,23.659,28.0562,26.0749,30.0002,41.7429,3.883,2,40.4601
72.7,-1.38268,29.3884,23.13,28.0057,26.0379,30.0002,41.6498,3.87702,2,40.3763
72.8,-1.39012,29.3471,22.6709,27.9569,26.0013,30.0002,41.5569,3.87108,2,40.2918
72.9,-1.39568,29.3054,22.2758,27.9097,25.9653,30.0002,41.4641,3.86518,2,40.2066
73,-1.39953,29.2635,21.9389,27.864,25.9298,30.0002,41.3715,3.85933,2,40.1209
73.1,-1.40181,29.2214,21.6552,27.8196,25.8947,30.0002,41.2791,3.85351,2,40.0348
73.2,-1.40266,29.1791,21.4202,27.7764,25.8602,30.0002,41.1869,3.84772,2,39.9484
73.3,-1.40222,29.1366,21.2297,27.7344,25.8262,30.0002,41.0949,3.84196,2,39.8617
73.4,-1.40059,29.0941,21.0803,27.6935,25.7927,30.0002,41.0032,3.83623,2,39.775
73.5,-1.39787,29.0515,20.9684,27.6536,25.7598,30.0002,40.9118,3.83053,2,39.6881
73.6,-1.39415,29.0088,20.8912,27.6147,25.7274,30.0002,40.8207,3.82485,2,39.6012
73.7,-1.38952,28.9661,20.846,27.5766,25.6955,30.0002,40.7298,3.81919,2,39.5143
73.8,-1.38406,28.9235,20.8304,27.5394,25.6642,30.0002,40.6393,3.81356,2,39.4275
73.9,-1.37781,28.8808,20.8422,27.503,25.6334,30.0002,40.5491,3.80794,2,39.3409
74,-1.37086,28.8383,20.8794,27.4674,25.6032,30.0002,40.4592,3.80235,2,39.2545
74.1,-1.36324,28.7957,20.9404,27.4325,25.5736,30.0002,40.3697,3.79677,2,39.1683
74.2,-1.35502,28.7533,21.0235,27.3983,25.5445,30.0002,40.2806,3.79121,2,39.0823
74.3,-1.34622,28.711,21.1272,27.3648,25.516,30.0002,40.1918,3.78567,2,38.9967
74.4,-1.3369,28.6688,21.2504,27.3319,25.4881,30.0002,40.1035,3.78015,2,38.9114
74.5,-1.32709,28.6267,21.3919,27.2997,25.4608,30.0002,40.0155,3.77465,2,38.8265
74.6,-1.31682,28.5848,21.5505,27.268,25.4341,30.0002,39.928,3.76916,2,38.742
74.7,-1.30613,28.5431,21.7254,27.237,25.408,30.0002,39.8409,3.76369,2,38.6579
74.8,-1.29502,28.5015,21.9157,27.2065,25.3825,30.0002,39.7543,3.75823,2,38.5742
74.9,-1.28354,28.4602,22.1206,27.1766,25.3576,30.0002,39.6681,3.75279,2,38.4911
75,-1.27171,28.419,22.3395,27.1473,25.3333,30.0002,39.5824,3.74737,2,38.4084
75.1,-1.25954,28.378,22.5717,27.1185,25.3097,30.0002,39.4971,3.74197,2,38.3263
75.2,-1.24705,28.3373,22.8165,27.0902,25.2866,30.0002,39.4124,3.73659,2,38.2446
75.3,-1.23425,28.2968,23.0736,27.0625,25.2642,30.0002,39.3282,3.73122,2,38.1636
75.4,-1.22118,28.2565,23.3425,27.0353,25.2425,30.0002,39.2444,3.72587,2,38.0831
75.5,-1.20782,28.2165,23.6226,27.0086,25.2213,30.0002,39.1612,3.72054,2,38.0033
75.6,-1.19421,28.1767,23.9136,26.9825,25.2009,30.0002,39.0786,3.71523,2,37.924
75.7,-1.18035,28.1372,24.2152,26.9569,25.181,30.0002,38.9965,3.70994,2,37.8454
75.8,-1.16625,28.098,24.527,26.9317,25.1618,30.0002,38.9149,3.70466,2,37.7673
75.9,-1.15192,28.0591,24.8488,26.9071,25.1433,30.0002,38.8339,3.69941,2,37.69
76,-1.13737,28.0204,25.1801,26.8831,25.1254,30.0002,38.7535,3.69418,2,37.6133
76.1,-1.12261,27.9821,25.5209,26.8595,25.1082,30.0002,38.6737,3.68897,2,37.5373
76.2,-1.10764,27.9441,25.8709,26.8364,25.0917,30.0002,38.5944,3.68379,2,37.462
76.3,-1.09248,27.9063,26.2298,26.8139,25.0758,30.0002,38.5158,3.67862,2,37.3874
76.4,-1.07713,27.8689,26.5975,26.7918,25.0606,30.0002,38.4378,3.67348,2,37.3135
76.5,-1.06159,27.8319,26.9737,26.7703,25.046,30.0002,38.3604,3.66836,2,37.2404
76.6,-1.04588,27.7951,27.3583,26.7493,25.0322,30.0002,38.2837,3.66327,2,37.168
76.7,-1.02999,27.7588,27.7511,26.7288,25.019,30.0002,38.2076,3.6582,2,37.0963
76.8,-1.01394,27.7227,28.152,26.7088,25.0065,30.0002,38.1321,3.65316,2,37.0254
76.9,-0.997725,27.687,28.5608,26.6893,24.9947,30.0002,38.0573,3.64815,2,36.9553
77,-0.981353,27.6517,28.9773,26.6704,24.9836,30.0002,37.9832,3.64316,2,36.8859
77.1,-0.964828,27.6167,29.4016,26.6519,24.9731,30.0002,37.9098,3.6382,2,36.8174
77.2,-0.948154,27.5822,29.8333,26.634,24.9634,30.0002,37.837,3.63326,2,36.7496
77.3,-0.931336,27.548,30.2725,26.6166,24.9543,30.0002,37.765,3.62836,2,36.6826
77.4,-0.914378,27.5141,30.7189,26.5998,24.946,30.0002,37.6936,3.62349,2,36.6165
77.5,-0.897283,27.4807,31.1724,26.5834,24.9383,30.0002,37.623,3.61864,2,36.5512
77.6,-0.880057,27.4477,31.6331,26.5676,24.9313,30.0002,37.5531,3.61383,2,36.4867
77.7,-0.862701,27.415,32.1006,26.5523,24.9251,30.0002,37.4839,3.60905,2,36.4231
77.8,-0.845221,27.3828,32.575,26.5376,24.9195,30.0002,37.4155,3.6043,2,36.3603
77.9,-0.82762,27.351,33.0561,26.5234,24.9147,30.0002,37.3478,3.59958,2,36.2984
78,-0.809901,27.3196,33.5438,26.5097,24.9105,30.0002,37.2809,3.5949,2,36.2373
78.1,-0.792068,27.2886,34.038,26.4966,24.9071,30.0002,37.2148,3.59025,2,36.1771
78.2,-0.774124,27.2581,34.5387,26.484,24.9043,30.0002,37.1494,3.58564,2,36.1178
78.3,-0.756074,27.228,35.0456,26.4719,24.9023,30.0002,37.0848,3.58107,2,36.0593
78.4,-0.737919,27.1983,35.5588,26.4604,24.9009,30.0002,37.021,3.57653,2,36.0018
78.5,-0.719665,27.1691,36.078,26.4494,24.9003,30.0002,36.9579,3.57202,2,35.9452
78.6,-0.701314,27.1403,36.6032,26.439,24.9004,30.0002,36.8957,3.56756,2,35.8894
78.7,-0.682869,27.112,37.1343,26.4291,24.9011,30.0002,36.8343,3.56313,2,35.8346
78.8,-0.664335,27.0841,37.6713,26.4198,24.9026,30.0002,36.7737,3.55874,2,35.7807
78.9,-0.645714,27.0567,38.2138,26.411,24.9048,30.0002,36.7139,3.55439,2,35.7277
79,-0.627011,27.0298,38.762,26.4028,24.9077,30.0002,36.655,3.55009,2,35.6757
79.1,-0.608228,27.0033,39.3156,26.3951,24.9113,30.0002,36.5969,3.54582,2,35.6246
79.2,-0.589369,26.9773,39.8746,26.3879,24.9156,30.0002,36.5396,3.54159,2,35.5744
79.3,-0.570438,26.9518,40.4388,26.3813,24.9206,30.0002,36.4832,3.53741,2,35.5252
79.4,-0.551438,26.9267,41.0082,26.3753,24.9263,30.0002,36.4276,3.53327,2,35.4769
79.5,-0.532372,26.9022,41.5825,26.3698,24.9327,30.0002,36.3729,3.52917,2,35.4296
79.6,-0.513245,26.8781,42.1618,26.3649,24.9398,30.0002,36.3191,3.52512,2,35.3833
79.7,-0.49406,26.8546,42.7459,26.3605,24.9476,30.0002,36.2661,3.52111,2,35.3379
79.8,-0.47482,26.8315,43.3347,26.3567,24.9561,30.0002,36.214,3.51715,2,35.2935
79.9,-0.455528,26.8089,43.928,26.3534,24.9653,30.0002,36.1628,3.51323,2,35.25
80,-0.43619,26.7869,44.5258,26.3507,24.9752,30.0002,36.1125,3.50936,2,35.2076
80.1,-0.416808,26.7653,45.128,26.3485,24.9858,30.0002,36.063,3.50554,2,35.1661
80.2,-0.397386,26.7443,45.7343,26.3469,24.997,30.0002,36.0145,3.50177,2,35.1256
80.3,-0.377928,26.7237,46.3447,26.3458,25.009,30.0002,35.9669,3.49804,2,35.0861
80.4,-0.358437,26.7037,46.9591,26.3453,25.0216,30.0002,35.9201,3.49436,2,35.0477
80.5,-0.338918,26.6842,47.5773,26.3453,25.0349,30.0002,35.8743,3.49073,2,35.0102
80.6,-0.319373,26.6653,48.1992,26.3459,25.0489,30.0002,35.8294,3.48716,2,34.9737
80.7,-0.299808,26.6468,48.8247,26.347,25.0636,30.0002,35.7855,3.48363,2,34.9382
80.8,-0.280225,26.6289,49.4537,26.3487,25.079,30.0002,35.7424,3.48015,2,34.9037
80.9,-0.260629,26.6115,50.086,26.3509,25.095,30.0002,35.7003,3.47672,2,34.8702
81,-0.241023,26.5947,50.7215,26.3537,25.1117,30.0002,35.6591,3.47335,2,34.8378
81.1,-0.221411,26.5784,51.3601,26.357,25.129,30.0002,35.6188,3.47003,2,34.8063
81.2,-0.201797,26.5626,52.0016,26.3608,25.147,30.0002,35.5795,3.46676,2,34.7759
81.3,-0.182186,26.5474,52.6459,26.3652,25.1657,30.0002,35.5411,3.46354,2,34.7465
81.4,-0.162581,26.5327,53.2928,26.3701,25.185,30.0002,35.5037,3.46038,2,34.7181
81.5,-0.142985,26.5185,53.9423,26.3756,25.205,30.0002,35.4672,3.45728,2,34.6908
81.6,-0.123404,26.5049,54.5942,26.3815,25.2256,30.0002,35.4317,3.45422,2,34.6645
81.7,-0.10384,26.4919,55.2483,26.388,25.2469,30.0002,35.3971,3.45123,2,34.6392
81.8,-0.0842987,26.4794,55.9046,26.3951,25.2687,30.0002,35.3634,3.44828,2,34.6149
81.9,-0.0647829,26.4674,56.5628,26.4026,25.2913,30.0002,35.3308,3.4454,2,34.5917
82,-0.045297,26.456,57.2228,26.4107,25.3144,30.0002,35.2991,3.44257,2,34.5695
82.1,-0.0258449,26.4452,57.8845,26.4193,25.3382,30.0002,35.2683,3.43979,2,34.5483
82.2,-0.00643064,26.4349,58.5478,26.4284,25.3626,30.0002,35.2385,3.43708,2,34.5282
82.3,0.0129417,26.4251,59.2125,26.4381,25.3876,30.0002,35.2097,3.43442,2,34.5091
82.4,0.0322683,26.4159,59.8784,26.4482,25.4133,30.0002,35.1819,3.43182,2,34.491
82.5,0.0515449,26.4073,60.5455,26.4589,25.4395,30.0002,35.155,3.42927,2,34.474
82.6,0.0707677,26.3992,61.2135,26.47,25.4663,30.0002,35.1291,3.42679,2,34.458
82.7,0.0899326,26.3917,61.8823,26.4816,25.4938,30.0002,35.1041,3.42436,2,34.443
82.8,0.109036,26.3848,62.5519,26.4938,25.5218,30.0002,35.0801,3.422,2,34.4291
82.9,0.128073,26.3784,63.2219,26.5064,25.5504,30.0002,35.0571,3.41969,2,34.4162
83,0.14704,26.3725,63.8924,26.5195,25.5796,30.0002,35.0351,3.41744,2,34.4044
83.1,0.165934,26.3672,64.5631,26.5332,25.6093,30.0002,35.0141,3.41525,2,34.3936
83.2,0.184749,26.3625,65.2338,26.5472,25.6396,30.0002,34.994,3.41312,2,34.3838
83.3,0.203483,26.3583,65.9045,26.5618,25.6705,30.0002,34.9749,3.41105,2,34.375
83.4,0.222131,26.3547,66.5751,26.5768,25.7019,30.0002,34.9567,3.40904,2,34.3673
83.5,0.24069,26.3516,67.2452,26.5923,25.7339,30.0002,34.9396,3.40709,2,34.3606
83.6,0.259155,26.3491,67.9149,26.6083,25.7664,30.0002,34.9234,3.40521,2,34.355
83.7,0.277523,26.3472,68.5839,26.6247,25.7995,30.0002,34.9082,3.40338,2,34.3503
83.8,0.29579,26.3458,69.2522,26.6416,25.8331,30.0002,34.8939,3.40161,2,34.3467
83.9,0.313952,26.3449,69.9195,26.6589,25.8672,30.0002,34.8807,3.39991,2,34.3442
84,0.332004,26.3447,70.5857,26.6767,25.9018,30.0002,34.8684,3.39827,2,34.3426
84.1,0.349944,26.3449,71.2507,26.6949,25.937,30.0002,34.857,3.39668,2,34.3421
84.2,0.367768,26.3457,71.9143,26.7135,25.9726,30.0002,34.8467,3.39516,2,34.3425
84.3,0.385472,26.3471,72.5764,26.7325,26.0087,30.0002,34.8373,3.39371,2,34.344
84.4,0.403051,26.349,73.2368,26.752,26.0454,30.0002,34.8288,3.39231,2,34.3465
84.5,0.420503,26.3514,73.8954,26.7719,26.0825,30.0002,34.8214,3.39097,2,34.35
84.6,0.437824,26.3544,74.5521,26.7922,26.12,30.0002,34.8149,3.3897,2,34.3546
84.7,0.45501,26.3579,75.2067,26.8129,26.1581,30.0002,34.8093,3.38849,2,34.3601
84.8,0.472058,26.362,75.859,26.8341,26.1966,30.0002,34.8047,3.38734,2,34.3666
84.9,0.488964,26.3666,76.509,26.8556,26.2355,30.0002,34.8011,3.38625,2,34.3741
85,0.505725,26.3717,77.1564,26.8775,26.2749,30.0002,34.7984,3.38522,2,34.3826
85.1,0.522336,26.3774,77.8012,26.8998,26.3148,30.0002,34.7966,3.38426,2,34.3921
85.2,0.538796,26.3836,78.4431,26.9224,26.355,30.0002,34.7959,3.38335,2,34.4026
85.3,0.5551,26.3903,79.0822,26.9454,26.3957,30.0002,34.796,3.38251,2,34.4141
85.4,0.571245,26.3976,79.7181,26.9688,26.4368,30.0002,34.7971,3.38173,2,34.4265
85.5,0.587228,26.4053,80.3509,26.9926,26.4783,30.0002,34.7991,3.38101,2,34.44
85.6,0.603045,26.4136,80.9803,27.0167,26.5202,30.0002,34.8021,3.38036,2,34.4543
85.7,0.618694,26.4224,81.6062,27.0411,26.5625,30.0002,34.806,3.37976,2,34.4697
85.8,0.634171,26.4317,82.2285,27.0659,26.6052,30.0002,34.8108,3.37923,2,34.486
85.9,0.649473,26.4416,82.8471,27.091,26.6482,30.0002,34.8165,3.37875,2,34.5033
86,0.664597,26.4519,83.4618,27.1165,26.6916,30.0002,34.8232,3.37834,2,34.5215
86.1,0.679541,26.4627,84.0725,27.1422,26.7353,30.0002,34.8308,3.37799,2,34.5406
86.2,0.6943,26.474,84.679,27.1683,26.7794,30.0002,34.8392,3.3777,2,34.5607
86.3,0.708873,26.4858,85.2814,27.1947,26.8239,30.0002,34.8486,3.37747,2,34.5817
86.4,0.723257,26.4981,85.8793,27.2214,26.8686,30.0002,34.8589,3.3773,2,34.6037
86.5,0.737448,26.5109,86.4727,27.2484,26.9137,30.0002,34.8701,3.37719,2,34.6265
86.6,0.751445,26.5242,87.0615,27.2756,26.9591,30.0002,34.8822,3.37714,2,34.6503
86.7,0.765244,26.538,87.6456,27.3032,27.0048,30.0002,34.8952,3.37715,2,34.675
86.8,0.778842,26.5522,88.2248,27.331,27.0508,30.0002,34.909,3.37722,2,34.7006
86.9,0.792238,26.5669,88.7991,27.3591,27.0971,30.0002,34.9237,3.37735,2,34.7271
87,0.805429,26.582,89.3682,27.3875,27.1436,30.0002,34.9393,3.37753,2,34.7544
87.1,0.818412,26.5976,89.9322,27.416,27.1905,30.0002,34.9558,3.37778,2,34.7827
87.2,0.831185,26.6137,90.4908,27.4449,27.2375,30.0002,34.9731,3.37808,2,34.8118
87.3,0.843746,26.6302,91.044,27.474,27.2849,30.0002,34.9913,3.37844,2,34.8418
87.4,0.856093,26.6472,91.5917,27.5033,27.3324,30.0002,35.0104,3.37886,2,34.8727
87.5,0.868223,26.6646,92.1337,27.5328,27.3802,30.0002,35.0302,3.37934,2,34.9044
87.6,0.880134,26.6825,92.67,27.5626,27.4282,30.0002,35.0509,3.37988,2,34.9369
87.7,0.891825,26.7007,93.2005,27.5926,27.4764,30.0002,35.0725,3.38047,2,34.9703
87.8,0.903293,26.7194,93.725,27.6227,27.5248,30.0002,35.0949,3.38112,2,35.0045
87.9,0.914536,26.7386,94.2435,27.6531,27.5734,30.0002,35.1181,3.38182,2,35.0396
88,0.925553,26.7581,94.7558,27.6836,27.6222,30.0002,35.1421,3.38258,2,35.0754
88.1,0.936342,26.778,95.2619,27.7144,27.6712,30.0002,35.1669,3.3834,2,35.1121
88.2,0.9469,26.7984,95.7617,27.7453,27.7203,30.0002,35.1925,3.38427,2,35.1495
