Time,Error,EgoSpeed,Torque,ACCTargetSpeed,LeadSpeed,DriverSetSpeed,Gap(m),TrueTimeGap,TargetTimeGap,SafeDistance
355.6,0.0519234,31.3907,76.6371,31.4426,31.7935,60.0005,73.0371,7.22933,2,27.4393
355.7,0.0510012,31.393,76.6124,31.444,31.7928,60.0005,73.0482,7.23007,2,27.4406
355.8,0.0500779,31.3953,76.5876,31.4453,31.7922,60.0005,73.0592,7.23081,2,27.4418
355.9,0.0491536,31.3975,76.5627,31.4467,31.7915,60.0005,73.0702,7.23155,2,27.4431
356,0.0482282,31.3997,76.5378,31.448,31.7907,60.0005,73.081,7.23228,2,27.4443
356.1,0.0473019,31.4019,76.5129,31.4492,31.79,60.0005,73.0918,7.23301,2,27.4455
356.2,0.0463745,31.4041,76.4878,31.4505,31.7892,60.0005,73.1025,7.23374,2,27.4467
356.3,0.0454461,31.4063,76.4628,31.4517,31.7884,60.0005,73.1131,7.23446,2,27.4479
356.4,0.0445168,31.4084,76.4376,31.4529,31.7875,60.0005,73.1237,7.23517,2,27.4491
356.5,0.0435865,31.4105,76.4125,31.4541,31.7867,60.0005,73.1341,7.23588,2,27.4503
356.6,0.0426552,31.4126,76.3872,31.4553,31.7858,60.0005,73.1445,7.23659,2,27.4515
356.7,0.041723,31.4147,76.3619,31.4564,31.7849,60.0005,73.1548,7.23729,2,27.4526
356.8,0.0407899,31.4167,76.3366,31.4575,31.7839,60.0005,73.165,7.23798,2,27.4537
356.9,0.0398558,31.4188,76.3112,31.4586,31.7829,60.0005,73.1751,7.23868,2,27.4549
357,0.0389209,31.4208,76.2857,31.4597,31.7819,60.0005,73.1851,7.23936,2,27.456
357.1,0.0379851,31.4228,76.2602,31.4607,31.7809,60.0005,73.1951,7.24005,2,27.4571
357.2,0.0370484,31.4247,76.2347,31.4618,31.7798,60.0005,73.2049,7.24073,2,27.4582
357.3,0.0361108,31.4267,76.2091,31.4628,31.7787,60.0005,73.2147,7.2414,2,27.4593
357.4,0.0351724,31.4286,76.1834,31.4637,31.7776,60.0005,73.2244,7.24207,2,27.4603
357.5,0.0342332,31.4305,76.1577,31.4647,31.7764,60.0005,73.234,7.24273,2,27.4614
357.6,0.0332932,31.4323,76.1319,31.4656,31.7752,60.0005,73.2435,7.24339,2,27.4624
357.7,0.0323523,31.4342,76.1061,31.4665,31.774,60.0005,73.253,7.24405,2,27.4634
357.8,0.0314107,31.436,76.0803,31.4674,31.7728,60.0005,73.2623,7.2447,2,27.4644
357.9,0.0304683,31.4378,76.0544,31.4683,31.7715,60.0005,73.2716,7.24534,2,27.4655
358,0.0295251,31.4396,76.0284,31.4691,31.7702,60.0005,73.2808,7.24598,2,27.4664
358.1,0.0285812,31.4414,76.0024,31.4699,31.7689,60.0005,73.2899,7.24662,2,27.4674
358.2,0.0276366,31.4431,75.9764,31.4707,31.7676,60.0005,73.2989,7.24725,2,27.4684
358.3,0.0266912,31.4448,75.9503,31.4715,31.7662,60.0005,73.3078,7.24788,2,27.4693
358.4,0.0257451,31.4465,75.9241,31.4722,31.7648,60.0005,73.3167,7.2485,2,27.4703
358.5,0.0247984,31.4482,75.8979,31.473,31.7633,60.0005,73.3254,7.24912,2,27.4712
358.6,0.0238509,31.4498,75.8717,31.4737,31.7619,60.0005,73.3341,7.24973,2,27.4721
358.7,0.0229028,31.4514,75.8454,31.4743,31.7604,60.0005,73.3427,7.25034,2,27.473
358.8,0.0219541,31.453,75.8191,31.475,31.7589,60.0005,73.3512,7.25094,2,27.4739
358.9,0.0210047,31.4546,75.7927,31.4756,31.7573,60.0005,73.3596,7.25154,2,27.4748
359,0.0200547,31.4562,75.7663,31.4762,31.7557,60.0005,73.3679,7.25213,2,27.4757
359.1,0.019104,31.4577,75.7398,31.4768,31.7541,60.0005,73.3761,7.25272,2,27.4765
359.2,0.0181528,31.4592,75.7133,31.4774,31.7525,60.0005,73.3843,7.25331,2,27.4773
359.3,0.017201,31.4607,75.6868,31.4779,31.7508,60.0005,73.3923,7.25389,2,27.4782
359.4,0.0162487,31.4622,75.6602,31.4784,31.7491,60.0005,73.4003,7.25446,2,27.479
359.5,0.0152957,31.4636,75.6335,31.4789,31.7474,60.0005,73.4082,7.25503,2,27.4798
359.6,0.0143423,31.465,75.6068,31.4794,31.7457,60.0005,73.416,7.2556,2,27.4806
359.7,0.0133883,31.4664,75.5801,31.4798,31.7439,60.0005,73.4237,7.25615,2,27.4813
359.8,0.0124338,31.4678,75.5533,31.4802,31.7421,60.0005,73.4313,7.25671,2,27.4821
359.9,0.0114788,31.4692,75.5265,31.4806,31.7403,60.0005,73.4388,7.25726,2,27.4829
360,0.0105233,31.4705,75.4997,31.481,31.7384,60.0005,73.4463,7.2578,2,27.4836
360.1,0.0095674,31.4718,75.4728,31.4814,31.7365,60.0005,73.4536,7.25835,2,27.4843
360.2,0.008611,31.4731,75.4459,31.4817,31.7346,60.0005,73.4609,7.25888,2,27.485
360.3,0.00765416,31.4743,75.4189,31.482,31.7327,60.0005,73.4681,7.25941,2,27.4857
360.4,0.00669689,31.4756,75.3919,31.4823,31.7307,60.0005,73.4752,7.25994,2,27.4864
360.5,0.00573921,31.4768,75.3648,31.4825,31.7287,60.0005,73.4822,7.26046,2,27.4871
360.6,0.00478113,31.478,75.3377,31.4827,31.7267,60.0005,73.4891,7.26097,2,27.4878
360.7,0.00382266,31.4791,75.3106,31.483,31.7246,60.0005,73.4959,7.26148,2,27.4884
360.8,0.00286382,31.4803,75.2834,31.4831,31.7226,60.0005,73.5026,7.26199,2,27.489
360.9,0.00190463,31.4814,75.2562,31.4833,31.7205,60.0005,73.5093,7.26249,2,27.4897
361,0.000945092,31.4825,75.229,31.4834,31.7183,60.0005,73.5158,7.26299,2,27.4903
361.1,-1.47733e-05,31.4836,75.2017,31.4836,31.7162,60.0005,73.5223,7.26348,2,27.4909
361.2,-0.000974954,31.4846,75.1744,31.4836,31.714,60.0005,73.5287,7.26396,2,27.4915
361.3,-0.00193543,31.4857,75.1471,31.4837,31.7118,60.0005,73.5349,7.26444,2,27.492
361.4,-0.0028962,31.4867,75.1197,31.4838,31.7095,60.0005,73.5411,7.26492,2,27.4926
361.5,-0.00385724,31.4876,75.0923,31.4838,31.7073,60.0005,73.5472,7.26539,2,27.4931
361.6,-0.00481854,31.4886,75.0648,31.4838,31.705,60.0005,73.5532,7.26586,2,27.4937
361.7,-0.00578008,31.4895,75.0373,31.4838,31.7026,60.0005,73.5592,7.26632,2,27.4942
361.8,-0.00674185,31.4904,75.0098,31.4837,31.7003,60.0005,73.565,7.26677,2,27.4947
361.9,-0.00770384,31.4913,74.9822,31.4836,31.6979,60.0005,73.5707,7.26722,2,27.4952
362,-0.00866603,31.4922,74.9546,31.4835,31.6955,60.0005,73.5764,7.26767,2,27.4957
362.1,-0.0096284,31.493,74.927,31.4834,31.6931,60.0005,73.5819,7.26811,2,27.4961
362.2,-0.010591,31.4939,74.8993,31.4833,31.6906,60.0005,73.5874,7.26855,2,27.4966
362.3,-0.0115537,31.4947,74.8717,31.4831,31.6881,60.0005,73.5928,7.26898,2,27.497
362.4,-0.0125165,31.4954,74.8439,31.4829,31.6856,60.0005,73.598,7.2694,2,27.4975
362.5,-0.0134795,31.4962,74.8162,31.4827,31.6831,60.0005,73.6032,7.26982,2,27.4979
362.6,-0.0144426,31.4969,74.7884,31.4825,31.6805,60.0005,73.6083,7.27024,2,27.4983
362.7,-0.0154058,31.4976,74.7606,31.4822,31.6779,60.0005,73.6133,7.27065,2,27.4987
362.8,-0.0163691,31.4983,74.7327,31.4819,31.6753,60.0005,73.6183,7.27105,2,27.499
362.9,-0.0173324,31.4989,74.7049,31.4816,31.6726,60.0005,73.6231,7.27145,2,27.4994
363,-0.0182959,31.4996,74.677,31.4813,31.6699,60.0005,73.6278,7.27185,2,27.4998
363.1,-0.0192593,31.5002,74.649,31.4809,31.6672,60.0005,73.6325,7.27224,2,27.5001
363.2,-0.0202228,31.5008,74.6211,31.4805,31.6645,60.0005,73.637,7.27262,2,27.5004
363.3,-0.0211864,31.5013,74.5931,31.4801,31.6617,60.0005,73.6415,7.273,2,27.5007
363.4,-0.0221499,31.5019,74.5651,31.4797,31.659,60.0005,73.6458,7.27338,2,27.501
363.5,-0.0231134,31.5024,74.537,31.4793,31.6562,60.0005,73.6501,7.27375,2,27.5013
363.6,-0.0240769,31.5029,74.5089,31.4788,31.6533,60.0005,73.6543,7.27411,2,27.5016
363.7,-0.0250403,31.5033,74.4809,31.4783,31.6505,60.0005,73.6584,7.27447,2,27.5019
363.8,-0.0260037,31.5038,74.4527,31.4778,31.6476,60.0005,73.6624,7.27483,2,27.5021
363.9,-0.026967,31.5042,74.4246,31.4772,31.6447,60.0005,73.6663,7.27517,2,27.5023
364,-0.0279302,31.5046,74.3964,31.4767,31.6417,60.0005,73.6701,7.27552,2,27.5026
364.1,-0.0288934,31.505,74.3682,31.4761,31.6387,60.0005,73.6738,7.27586,2,27.5028
364.2,-0.0298564,31.5053,74.34,31.4755,31.6358,60.0005,73.6774,7.27619,2,27.503
364.3,-0.0308193,31.5056,74.3117,31.4748,31.6327,60.0005,73.6809,7.27652,2,27.5031
364.4,-0.031782,31.5059,74.2835,31.4742,31.6297,60.0005,73.6844,7.27684,2,27.5033
364.5,-0.0327446,31.5062,74.2552,31.4735,31.6266,60.0005,73.6877,7.27716,2,27.5035
364.6,-0.0337071,31.5065,74.2268,31.4728,31.6235,60.0005,73.691,7.27747,2,27.5036
364.7,-0.0346693,31.5067,74.1985,31.472,31.6204,60.0005,73.6941,7.27778,2,27.5037
364.8,-0.0356313,31.5069,74.1701,31.4713,31.6172,60.0005,73.6972,7.27808,2,27.5038
364.9,-0.0365932,31.5071,74.1418,31.4705,31.6141,60.0005,73.7002,7.27838,2,27.5039
365,-0.0375548,31.5073,74.1134,31.4697,31.6109,60.0005,73.703,7.27867,2,27.504
365.1,-0.0385162,31.5074,74.0849,31.4689,31.6076,60.0005,73.7058,7.27896,2,27.5041
365.2,-0.0394773,31.5075,74.0565,31.468,31.6044,60.0005,73.7085,7.27924,2,27.5042
365.3,-0.0404381,31.5076,74.028,31.4672,31.6011,60.0005,73.7111,7.27951,2,27.5042
365.4,-0.0413987,31.5077,73.9995,31.4663,31.5978,60.0005,73.7136,7.27978,2,27.5043
365.5,-0.0423589,31.5077,73.971,31.4654,31.5945,60.0005,73.716,7.28005,2,27.5043
365.6,-0.0433189,31.5077,73.9425,31.4644,31.5911,60.0005,73.7183,7.28031,2,27.5043
365.7,-0.0442785,31.5077,73.914,31.4635,31.5877,60.0005,73.7206,7.28056,2,27.5043
365.8,-0.0452378,31.5077,73.8854,31.4625,31.5843,60.0005,73.7227,7.28081,2,27.5043
365.9,-0.0461967,31.5077,73.8568,31.4615,31.5809,60.0005,73.7247,7.28106,2,27.5043
366,-0.0471552,31.5076,73.8282,31.4604,31.5774,60.0005,73.7267,7.2813,2,27.5042
366.1,-0.0481134,31.5075,73.7996,31.4594,31.574,60.0005,73.7285,7.28153,2,27.5042
366.2,-0.0490712,31.5074,73.771,31.4583,31.5704,60.0005,73.7303,7.28176,2,27.5041
366.3,-0.0500285,31.5072,73.7424,31.4572,31.5669,60.0005,73.7319,7.28198,2,27.504
366.4,-0.0509855,31.507,73.7137,31.4561,31.5634,60.0005,73.7335,7.2822,2,27.5039
366.5,-0.051942,31.5068,73.685,31.4549,31.5598,60.0005,73.735,7.28241,2,27.5038
366.6,-0.052898,31.5066,73.6563,31.4537,31.5562,60.0005,73.7363,7.28262,2,27.5037
366.7,-0.0538535,31.5064,73.6276,31.4525,31.5525,60.0005,73.7376,7.28282,2,27.5035
366.8,-0.0548086,31.5061,73.5989,31.4513,31.5489,60.0005,73.7388,7.28302,2,27.5034
366.9,-0.0557632,31.5058,73.5702,31.4501,31.5452,60.0005,73.7399,7.28321,2,27.5032
367,-0.0567172,31.5055,73.5414,31.4488,31.5415,60.0005,73.7409,7.2834,2,27.5031
367.1,-0.0576708,31.5052,73.5127,31.4475,31.5378,60.0005,73.7418,7.28358,2,27.5029
367.2,-0.0586238,31.5048,73.4839,31.4462,31.534,60.0005,73.7426,7.28375,2,27.5027
367.3,-0.0595762,31.5044,73.4552,31.4449,31.5302,60.0005,73.7433,7.28392,2,27.5025
367.4,-0.060528,31.504,73.4264,31.4435,31.5264,60.0005,73.744,7.28409,2,27.5022
367.5,-0.0614793,31.5036,73.3976,31.4421,31.5226,60.0005,73.7445,7.28425,2,27.502
367.6,-0.06243,31.5032,73.3688,31.4407,31.5187,60.0005,73.7449,7.2844,2,27.5018
367.7,-0.06338,31.5027,73.3399,31.4393,31.5149,60.0005,73.7452,7.28455,2,27.5015
367.8,-0.0643295,31.5022,73.3111,31.4378,31.5109,60.0005,73.7455,7.2847,2,27.5012
367.9,-0.0652783,31.5017,73.2823,31.4364,31.507,60.0005,73.7456,7.28483,2,27.5009
368,-0.0662264,31.5011,73.2534,31.4349,31.5031,60.0005,73.7457,7.28497,2,27.5006
368.1,-0.0671738,31.5005,73.2246,31.4334,31.4991,60.0005,73.7457,7.28509,2,27.5003
368.2,-0.0681206,31.4999,73.1957,31.4318,31.4951,60.0005,73.7455,7.28522,2,27.5
368.3,-0.0690667,31.4993,73.1668,31.4303,31.4911,60.0005,73.7453,7.28533,2,27.4996
368.4,-0.070012,31.4987,73.138,31.4287,31.487,60.0005,73.745,7.28544,2,27.4993
368.5,-0.0709566,31.498,73.1091,31.4271,31.483,60.0005,73.7446,7.28555,2,27.4989
368.6,-0.0719005,31.4973,73.0802,31.4254,31.4789,60.0005,73.744,7.28565,2,27.4985
368.7,-0.0728436,31.4966,73.0513,31.4238,31.4747,60.0005,73.7434,7.28575,2,27.4981
368.8,-0.073786,31.4959,73.0224,31.4221,31.4706,60.0005,73.7427,7.28584,2,27.4977
368.9,-0.0747275,31.4951,72.9935,31.4204,31.4664,60.0005,73.7419,7.28592,2,27.4973
369,-0.0756683,31.4943,72.9646,31.4187,31.4623,60.0005,73.741,7.286,2,27.4969
369.1,-0.0766082,31.4935,72.9357,31.4169,31.458,60.0005,73.7401,7.28608,2,27.4964
369.2,-0.0775474,31.4927,72.9068,31.4151,31.4538,60.0005,73.739,7.28614,2,27.4959
369.3,-0.0784856,31.4918,72.8779,31.4134,31.4495,60.0005,73.7378,7.28621,2,27.4955
369.4,-0.079423,31.491,72.8489,31.4115,31.4453,60.0005,73.7365,7.28627,2,27.495
369.5,-0.0803596,31.4901,72.82,31.4097,31.441,60.0005,73.7352,7.28632,2,27.4945
369.6,-0.0812952,31.4891,72.7911,31.4078,31.4366,60.0005,73.7337,7.28637,2,27.494
369.7,-0.08223,31.4882,72.7622,31.406,31.4323,60.0005,73.7322,7.28641,2,27.4934
369.8,-0.0831638,31.4872,72.7332,31.4041,31.4279,60.0005,73.7305,7.28644,2,27.4929
369.9,-0.0840967,31.4862,72.7043,31.4021,31.4235,60.0005,73.7288,7.28647,2,27.4923
370,-0.0850286,31.4852,72.6754,31.4002,31.4191,60.0005,73.7269,7.2865,2,27.4918
370.1,-0.0859596,31.4842,72.6465,31.3982,31.4147,60.0005,73.725,7.28652,2,27.4912
370.2,-0.0868897,31.4831,72.6175,31.3962,31.4102,60.0005,73.723,7.28654,2,27.4906
370.3,-0.0878187,31.482,72.5886,31.3942,31.4057,60.0005,73.7209,7.28654,2,27.49
370.4,-0.0887467,31.4809,72.5597,31.3922,31.4012,60.0005,73.7186,7.28655,2,27.4894
370.5,-0.0896737,31.4798,72.5308,31.3901,31.3967,60.0005,73.7163,7.28655,2,27.4888
370.6,-0.0905997,31.4786,72.5019,31.388,31.3921,60.0005,73.7139,7.28654,2,27.4881
370.7,-0.0915247,31.4774,72.473,31.3859,31.3875,60.0005,73.7114,7.28653,2,27.4875
370.8,-0.0924486,31.4762,72.444,31.3838,31.3829,60.0005,73.7088,7.28651,2,27.4868
370.9,-0.0933714,31.475,72.4151,31.3816,31.3783,60.0005,73.7062,7.28649,2,27.4861
371,-0.0942931,31.4737,72.3862,31.3794,31.3737,60.0005,73.7034,7.28646,2,27.4854
371.1,-0.0952137,31.4725,72.3573,31.3772,31.369,60.0005,73.7005,7.28643,2,27.4847
371.2,-0.0961332,31.4712,72.3284,31.375,31.3643,60.0005,73.6975,7.28639,2,27.484
371.3,-0.0970516,31.4698,72.2996,31.3728,31.3596,60.0005,73.6945,7.28634,2,27.4832
371.4,-0.0979688,31.4685,72.2707,31.3705,31.3549,60.0005,73.6913,7.28629,2,27.4825
371.5,-0.0988849,31.4671,72.2418,31.3682,31.3501,60.0005,73.6881,7.28624,2,27.4817
371.6,-0.0997998,31.4657,72.2129,31.3659,31.3453,60.0005,73.6847,7.28618,2,27.481
371.7,-0.100713,31.4643,72.1841,31.3636,31.3406,60.0005,73.6813,7.28611,2,27.4802
371.8,-0.101626,31.4629,72.1552,31.3613,31.3357,60.0005,73.6778,7.28604,2,27.4794
371.9,-0.102537,31.4614,72.1264,31.3589,31.3309,60.0005,73.6741,7.28596,2,27.4786
372,-0.103447,31.4599,72.0976,31.3565,31.326,60.0005,73.6704,7.28588,2,27.4777
372.1,-0.104356,31.4584,72.0687,31.3541,31.3212,60.0005,73.6666,7.2858,2,27.4769
372.2,-0.105264,31.4569,72.0399,31.3516,31.3163,60.0005,73.6627,7.2857,2,27.4761
372.3,-0.10617,31.4554,72.0111,31.3492,31.3113,60.0005,73.6587,7.2856,2,27.4752
372.4,-0.107075,31.4538,71.9823,31.3467,31.3064,60.0005,73.6546,7.2855,2,27.4743
372.5,-0.107979,31.4522,71.9536,31.3442,31.3014,60.0005,73.6504,7.28539,2,27.4734
372.6,-0.108881,31.4506,71.9248,31.3417,31.2964,60.0005,73.6461,7.28528,2,27.4725
372.7,-0.109782,31.4489,71.896,31.3391,31.2914,60.0005,73.6417,7.28516,2,27.4716
372.8,-0.110682,31.4472,71.8673,31.3366,31.2864,60.0005,73.6373,7.28503,2,27.4707
372.9,-0.11158,31.4456,71.8385,31.334,31.2814,60.0005,73.6327,7.2849,2,27.4698
373,-0.112477,31.4438,71.8098,31.3314,31.2763,60.0005,73.6281,7.28477,2,27.4688
373.1,-0.113373,31.4421,71.7811,31.3287,31.2712,60.0005,73.6233,7.28462,2,27.4678
373.2,-0.114267,31.4403,71.7524,31.3261,31.2661,60.0005,73.6185,7.28448,2,27.4669
373.3,-0.11516,31.4386,71.7237,31.3234,31.261,60.0005,73.6135,7.28433,2,27.4659
373.4,-0.116051,31.4368,71.6951,31.3207,31.2558,60.0005,73.6085,7.28417,2,27.4649
373.5,-0.116941,31.4349,71.6664,31.318,31.2506,60.0005,73.6034,7.28401,2,27.4639
373.6,-0.11783,31.4331,71.6378,31.3153,31.2455,60.0005,73.5982,7.28384,2,27.4628
373.7,-0.118717,31.4312,71.6092,31.3125,31.2403,60.0005,73.5929,7.28366,2,27.4618
373.8,-0.119602,31.4293,71.5806,31.3097,31.235,60.0005,73.5875,7.28349,2,27.4607
373.9,-0.120486,31.4274,71.552,31.3069,31.2298,60.0005,73.582,7.2833,2,27.4597
374,-0.121369,31.4255,71.5234,31.3041,31.2245,60.0005,73.5764,7.28311,2,27.4586
374.1,-0.12225,31.4235,71.4949,31.3012,31.2192,60.0005,73.5707,7.28292,2,27.4575
374.2,-0.123129,31.4215,71.4664,31.2984,31.2139,60.0005,73.565,7.28272,2,27.4564
374.3,-0.124007,31.4195,71.4379,31.2955,31.2086,60.0005,73.5591,7.28251,2,27.4553
374.4,-0.124883,31.4175,71.4094,31.2926,31.2032,60.0005,73.5532,7.2823,2,27.4541
374.5,-0.125758,31.4154,71.3809,31.2897,31.1979,60.0005,73.5471,7.28208,2,27.453
374.6,-0.126631,31.4133,71.3525,31.2867,31.1925,60.0005,73.541,7.28186,2,27.4519
374.7,-0.127503,31.4112,71.324,31.2837,31.1871,60.0005,73.5348,7.28163,2,27.4507
374.8,-0.128373,31.4091,71.2956,31.2807,31.1817,60.0005,73.5284,7.2814,2,27.4495
374.9,-0.129241,31.407,71.2672,31.2777,31.1762,60.0005,73.522,7.28116,2,27.4483
375,-0.130107,31.4048,71.2389,31.2747,31.1708,60.0005,73.5155,7.28092,2,27.4471
375.1,-0.130972,31.4026,71.2105,31.2716,31.1653,60.0005,73.5089,7.28067,2,27.4459
375.2,-0.131836,31.4004,71.1822,31.2686,31.1598,60.0005,73.5023,7.28042,2,27.4447
375.3,-0.132697,31.3982,71.1539,31.2655,31.1543,60.0005,73.4955,7.28016,2,27.4434
375.4,-0.133557,31.3959,71.1256,31.2624,31.1487,60.0005,73.4886,7.2799,2,27.4422
375.5,-0.134415,31.3936,71.0974,31.2592,31.1432,60.0005,73.4817,7.27963,2,27.4409
375.6,-0.135272,31.3913,71.0692,31.2561,31.1376,60.0005,73.4746,7.27935,2,27.4396
375.7,-0.136126,31.389,71.041,31.2529,31.132,60.0005,73.4675,7.27907,2,27.4383
375.8,-0.136979,31.3867,71.0128,31.2497,31.1264,60.0005,73.4602,7.27878,2,27.437
375.9,-0.137831,31.3843,70.9847,31.2465,31.1208,60.0005,73.4529,7.27849,2,27.4357
376,-0.13868,31.3819,70.9565,31.2432,31.1151,60.0005,73.4455,7.2782,2,27.4344
376.1,-0.139527,31.3795,70.9284,31.24,31.1095,60.0005,73.438,7.2779,2,27.4331
376.2,-0.140373,31.3771,70.9004,31.2367,31.1038,60.0005,73.4304,7.27759,2,27.4317
376.3,-0.141217,31.3746,70.8723,31.2334,31.0981,60.0005,73.4227,7.27728,2,27.4303
376.4,-0.142059,31.3722,70.8443,31.2301,31.0924,60.0005,73.415,7.27696,2,27.429
376.5,-0.142899,31.3697,70.8164,31.2268,31.0867,60.0005,73.4071,7.27664,2,27.4276
376.6,-0.143738,31.3671,70.7884,31.2234,31.0809,60.0005,73.3991,7.27631,2,27.4262
376.7,-0.144574,31.3646,70.7605,31.22,31.0751,60.0005,73.3911,7.27597,2,27.4248
376.8,-0.145409,31.362,70.7326,31.2166,31.0694,60.0005,73.383,7.27564,2,27.4234
376.9,-0.146242,31.3594,70.7047,31.2132,31.0636,60.0005,73.3748,7.27529,2,27.4219
377,-0.147072,31.3568,70.6769,31.2098,31.0577,60.0005,73.3665,7.27494,2,27.4205
377.1,-0.147901,31.3542,70.6491,31.2063,31.0519,60.0005,73.3581,7.27459,2,27.419
377.2,-0.148728,31.3516,70.6213,31.2028,31.046,60.0005,73.3496,7.27423,2,27.4175
377.3,-0.149553,31.3489,70.5936,31.1993,31.0402,60.0005,73.341,7.27386,2,27.4161
377.4,-0.150376,31.3462,70.5659,31.1958,31.0343,60.0005,73.3323,7.27349,2,27.4146
377.5,-0.151197,31.3435,70.5382,31.1923,31.0284,60.0005,73.3236,7.27312,2,27.413
377.6,-0.152016,31.3408,70.5106,31.1887,31.0225,60.0005,73.3147,7.27274,2,27.4115
377.7,-0.152832,31.338,70.483,31.1852,31.0165,60.0005,73.3058,7.27235,2,27.41
377.8,-0.153647,31.3352,70.4554,31.1816,31.0106,60.0005,73.2968,7.27196,2,27.4085
377.9,-0.15446,31.3324,70.4279,31.178,31.0046,60.0005,73.2877,7.27156,2,27.4069
378,-0.155271,31.3296,70.4004,31.1743,30.9986,60.0005,73.2785,7.27116,2,27.4053
378.1,-0.15608,31.3268,70.3729,31.1707,30.9926,60.0005,73.2692,7.27076,2,27.4038
378.2,-0.156886,31.3239,70.3455,31.167,30.9866,60.0005,73.2598,7.27034,2,27.4022
378.3,-0.157691,31.321,70.3181,31.1633,30.9806,60.0005,73.2504,7.26993,2,27.4006
378.4,-0.158493,31.3181,70.2907,31.1596,30.9746,60.0005,73.2408,7.2695,2,27.3989
378.5,-0.159293,31.3152,70.2634,31.1559,30.9685,60.0005,73.2312,7.26908,2,27.3973
378.6,-0.160092,31.3122,70.2361,31.1521,30.9624,60.0005,73.2215,7.26864,2,27.3957
378.7,-0.160888,31.3093,70.2089,31.1484,30.9563,60.0005,73.2117,7.26821,2,27.394
378.8,-0.161681,31.3063,70.1817,31.1446,30.9502,60.0005,73.2018,7.26776,2,27.3924
378.9,-0.162473,31.3033,70.1545,31.1408,30.9441,60.0005,73.1918,7.26731,2,27.3907
379,-0.163262,31.3002,70.1274,31.137,30.9379,60.0005,73.1818,7.26686,2,27.389
379.1,-0.16405,31.2972,70.1003,31.1331,30.9318,60.0005,73.1716,7.2664,2,27.3873
379.2,-0.164835,31.2941,70.0733,31.1293,30.9256,60.0005,73.1614,7.26594,2,27.3856
379.3,-0.165618,31.291,70.0463,31.1254,30.9194,60.0005,73.1511,7.26547,2,27.3839
379.4,-0.166398,31.2879,70.0193,31.1215,30.9132,60.0005,73.1406,7.265,2,27.3822
379.5,-0.167176,31.2847,69.9924,31.1176,30.907,60.0005,73.1302,7.26452,2,27.3804
379.6,-0.167953,31.2816,69.9655,31.1136,30.9008,60.0005,73.1196,7.26403,2,27.3787
379.7,-0.168726,31.2784,69.9387,31.1097,30.8946,60.0005,73.1089,7.26354,2,27.3769
379.8,-0.169498,31.2752,69.9119,31.1057,30.8883,60.0005,73.0982,7.26305,2,27.3751
379.9,-0.170267,31.272,69.8852,31.1017,30.882,60.0005,73.0873,7.26255,2,27.3733
380,-0.171034,31.2688,69.8585,31.0977,30.8758,60.0005,73.0764,7.26204,2,27.3715
380.1,-0.171798,31.2655,69.8318,31.0937,30.8695,60.0005,73.0654,7.26153,2,27.3697
380.2,-0.17256,31.2622,69.8052,31.0897,30.8631,60.0005,73.0543,7.26102,2,27.3679
380.3,-0.17332,31.2589,69.7786,31.0856,30.8568,60.0005,73.0432,7.2605,2,27.3661
380.4,-0.174078,31.2556,69.7521,31.0815,30.8505,60.0005,73.0319,7.25997,2,27.3642
380.5,-0.174833,31.2523,69.7256,31.0774,30.8441,60.0005,73.0206,7.25944,2,27.3624
380.6,-0.175585,31.2489,69.6992,31.0733,30.8378,60.0005,73.0092,7.25891,2,27.3605
380.7,-0.176336,31.2455,69.6728,31.0692,30.8314,60.0005,72.9976,7.25837,2,27.3586
380.8,-0.177084,31.2421,69.6465,31.065,30.825,60.0005,72.9861,7.25782,2,27.3567
380.9,-0.177829,31.2387,69.6202,31.0609,30.8186,60.0005,72.9744,7.25727,2,27.3548
381,-0.178572,31.2353,69.5939,31.0567,30.8122,60.0005,72.9626,7.25672,2,27.3529
381.1,-0.179312,31.2318,69.5677,31.0525,30.8057,60.0005,72.9508,7.25616,2,27.351
381.2,-0.18005,31.2283,69.5416,31.0483,30.7993,60.0005,72.9389,7.25559,2,27.3491
381.3,-0.180786,31.2248,69.5155,31.044,30.7928,60.0005,72.9269,7.25502,2,27.3471
381.4,-0.181519,31.2213,69.4895,31.0398,30.7864,60.0005,72.9148,7.25445,2,27.3452
381.5,-0.182249,31.2178,69.4635,31.0355,30.7799,60.0005,72.9026,7.25387,2,27.3432
381.6,-0.182977,31.2142,69.4375,31.0312,30.7734,60.0005,72.8904,7.25328,2,27.3412
381.7,-0.183703,31.2106,69.4116,31.0269,30.7669,60.0005,72.8781,7.25269,2,27.3392
381.8,-0.184426,31.207,69.3858,31.0226,30.7604,60.0005,72.8657,7.2521,2,27.3372
381.9,-0.185146,31.2034,69.36,31.0183,30.7538,60.0005,72.8532,7.2515,2,27.3352
382,-0.185864,31.1998,69.3343,31.0139,30.7473,60.0005,72.8406,7.25089,2,27.3332
382.1,-0.186579,31.1961,69.3086,31.0095,30.7407,60.0005,72.828,7.25028,2,27.3312
382.2,-0.187292,31.1924,69.283,31.0052,30.7341,60.0005,72.8152,7.24967,2,27.3291
382.3,-0.188002,31.1887,69.2574,31.0007,30.7276,60.0005,72.8024,7.24905,2,27.3271
382.4,-0.188709,31.185,69.2319,30.9963,30.721,60.0005,72.7895,7.24842,2,27.325
